TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
21920,6059,4387.7635,315.7348,1141.505,479.9394,426.142,2165.4238,68.8668,834.4021,101.4986,172.0451,0
21807,6059,2115.955,202.727,329.47360000000003,316.3027,390.14700000000005,813.5723,26.4938,207.4588,66.5219,106.89590000000001,0
21813,6059,12.960799999999999,0.5448,5.66,0.9096,2.1172,4.5324,0.0756,3.3564,0.1092,0.222,0
21919,6059,1516.1909,121.226,460.6588,171.4482,161.0574,768.0533,21.6475,331.6397,42.4291,58.0153,0
21916,6059,2188.8492,152.684,733.5392,212.1392,208.6864,1171.9662,42.564,509.1628,42.9262,88.97919999999999,0
87401,6059,2029.1175,322.7523,230.42340000000002,456.3624,1093.3527,764.4042000000001,59.7483,150.8541,113.3136,369.3804,0
21922,6059,2826.0134,207.1086,486.2532,371.8676,324.9941,1231.6573,43.1627,298.1688,94.5422,121.988,0
75814,6059,2030.3464000000001,208.0739,371.6823,267.7957,161.5938,1018.2707,50.3143,277.0595,57.0214,48.952,3.0836
87801,6059,2143.6393,239.852,429.0834,364.804,613.1374,837.5261,37.082,289.0536,63.8223,182.6389,0
110203,6059,2463.0081,322.7617,407.0769,385.0967,488.6092,976.2902,65.0287,253.5898,85.1266,163.4861,0
11722,6059,1428.8867,83.06,645.1101,130.0214,281.9973,718.4678,10.5016,427.5361,42.7864,107.3688,0
86404,6059,2038.444,378.4928,298.5414,439.4989,1226.4592,708.8812,69.0415,184.86860000000001,81.0427,371.3663,0
87601,6059,1637.8534,263.5707,289.76980000000003,320.4594,543.9832,585.627,26.944499999999998,195.8691,65.3712,125.6216,0
86601,6059,2242.7757,484.9515,290.9709,504.9495,1454.8545000000001,658.9341,67.9932,157.98420000000002,84.9915,378.9621,0
87703,6059,2407.52,366.961,428.8508,413.1079,979.9920999999999,830.0375,42.2845,257.8628,63.0728,242.2474,45
87101,6059,1645.629,187.7934,316.6175,356.89799999999997,475.0372,562.9597,18.5227,206.52,46.1837,125.49,0
87701,6059,2094.0027,262.6676,495.66020000000003,349.3419,520.504,812.5274000000001,42.3248,316.8897,56.5469,153.5666,0
87200,6059,3006.1003,334.00870000000003,638.0295,556.0198,1228.0396,1244.0273,57.0003,413.0118,123.0034,352.01030000000003,0
87404,6059,793.2268,148.9468,86.3344,193.546,458.568,264.5312,21.7004,51.9916,40.797200000000004,138.6356,0
87103,6059,3304.1875,435.69010000000003,641.8589000000001,578.3719,938.3066,1311.1159,71.3198,414.7919,98.2874,276.4164,0
87105,6059,2624.7906,370.4052,567.2375999999999,490.8056,946.2506999999999,1025.396,45.5085,363.4478,97.7411,255.1187,0
87704,6059,1962.8623,252.9503,429.2962,308.0089,548.0088,789.9071,39.9708,291.0152,53.3384,142.9565,0
87504,6059,1375.9192,360.6232,178.9652,262.4774,759.2316,428.12579999999997,58.1806,101.56179999999999,29.6262,191.0022,0
87505,6059,470.6832,78.2496,71.4324,86.5488,192.66,167.7624,10.374,42.3852,15.4128,52.7592,0
86405,6059,1919.9582,363.9932,277.99219999999997,402.9955,1146.9835,619.9894,49.0003,179.995,58.0002,295.9994,0
87300,6059,2107.852,324.2372,338.5366,473.7972,897.3972,721.447,44.5964,202.9954,105.1606,234.849,0
86602,6059,1846.9064,304.9851,321.98539999999997,410.9809,920.9559,613.9655,50.9973,195.9905,58.997,240.9877,0
86301,6059,3210.3037,576.7997,528.9084,660.7532,1826.2422,1146.1247,93.3516,328.6372,135.8616,551.8015,0
87405,6059,1166.9056,238.144,142.1422,264.9352,725.595,375.821,27.5354,84.0946,49.8614,212.8412,0
110604,6059,3708.4431,355.546,978.7251,509.7739,544.5074,1681.9903,59.4421,672.787,113.42439999999999,199.6842,59
87403,6059,694,164,89,146,474,208,30,45,29,131,0
86306,6059,1560.2636,171.4476,315.8814,285.6184,525.0656,652.7754,26.270599999999998,216.34199999999998,61.814,172.9982,0
86304,6059,1869.0015,214.6849,378.6014,364.9703,641.3417000000001,757.0795,32.473,268.834,67.5043,187.9272,0
86305,6059,2145.9492999999998,239.8348,472.1109,361.0833,719.2264,955.5142,45.4166,330.7781,84.8291,226.9353,0
21903,6059,2198.0698,203.8281,466.1842,338.72700000000003,483.9032,924.402,41.8129,306.55490000000003,63.8692,140.2637,0
75813,6059,2869.3354,252.6235,748.9548,363.05490000000003,384.5072,1514.7112,59.2988,556.3342,94.9227,140.0265,16.432
87002,6059,2712.2057999999997,320.03,541.0776999999999,475.0642,794.6315999999999,1037.5547,49.1106,355.2364,77.414,207.4134,0
11716,6059,2673.9099,253.4509,554.4759,380.9621,446.9486,1103.1393,40.0602,387.2689,68.1676,126.1691,0
11718,6059,2070.8808,206.0962,476.8688,241.5957,268.1453,1042.834,40.6439,358.8789,57.3965,97.9818,0
11715,6059,3935.875,315.22180000000003,1257.5739,410.41290000000004,469.77410000000003,2023.8741,70.708,921.3437,84.7065,169.9267,48
11709,6059,3042.6865000000003,259.6801,881.473,378.972,402.0775,1608.8727000000001,64.5775,687.8168000000001,100.5945,148.3174,0
11710,6059,2145.1003,193.1771,569.76,255.61079999999998,284.2735,1108.0611000000001,42.9953,446.1147,60.1293,114.7733,0
11721,6059,1325.0991000000001,238.4862,166.3791,322.00350000000003,616.0548,341.3331,23.4378,89.1678,49.0416,119.4579,0
21821,6059,2995.0016,304.479,351.3813,627.3097,664.5846,962.6264,36.5388,200.8195,99.3608,163.0323,0
21820,6059,2582.0184,233.9934,550.1285,343.146,383.8107,1256.3308,44.8607,384.4701,78.2796,140.2255,0
21810,6059,2268.9164,182.6335,581.6374,292.4439,304.5415,1137.2847,38.3268,437.2801,70.4455,127.57979999999999,21
86802,6059,2189.4526,345.914,340.9165,459.884,910.7678,744.8129,53.9863,206.9494,74.9806,237.9377,0
11714,6059,254.16920000000002,32.8049,23.035700000000002,78.0665,95.8225,57.6045,2.7146,10.8356,10.5363,13.105200000000002,0
11717,6059,1685.9614,181.0315,396.9846,200.5916,242.5201,831.902,41.8671,282.1299,49.2141,91.0827,0
21815,6059,4764.6806,419.0007,940.3978,605.0993,539.5682,2180.8632000000002,82.6739,651.5613,139.0765,204.4634,37
86407,6059,2255.1143,270.3767,382.3674,485.8003,762.7324,757.223,23.395,236.5885,84.9391,171.697,0
87102,6059,1599,310,175,393,640,446,31,103,52,122,0
87106,6059,942.195,114.702,334.2744,137.6424,380.97450000000003,406.3728,12.2895,231.0426,20.4825,108.96690000000001,0
980000,6059,44.034600000000005,13.278,4.9344,9.1083,26.2374,12.8823,2.1555,2.9805,1.1013,6.8841,0
86402,6059,1859.4632000000001,255.40120000000002,338.5912,377.72220000000004,831.1108,649.2988,40.6094,220.4514,64.081,220.1474,0
86406,6059,1400.9064,177.7056,281.7865,277.2257,551.9846,520.3094,23.4222,194.3159,43.5817,131.0119,0
76202,6059,2730.9499,268.0722,556.8925,422.6979,607.9248,1302.8562,71.1023,410.7403,102.2711,204.1796,21.004199999999997
76102,6059,1499.12,161.5486,419.8467,331.1948,429.8227,548.0418999999999,19.9756,245.7678,56.878,105.7743,0
62621,6059,2853.1127,151.7077,870.7335,446.0978,311.4144,1356.127,25.7117,609.8598,88.424,92.1386,0.043000000000000003
62649,6059,2096.0296,55.219,1356.9185,111.9106,80.9415,1284.1181,8.133000000000001,991.5986,15.2323,30.1191,0
62648,6059,3529.0748,85.9411,2143.8416,374.14950000000005,147.6431,1985.5348000000001,15.563900000000002,1475.7178000000001,96.89250000000001,48.938900000000004,54.95700000000001
62646,6059,2814.8433,9.322600000000001,2282.4075000000003,29.3535,113.9524,1740.0635,1.3656000000000001,1492.7664,3.9299,62.605000000000004,0
62647,6059,2124.4405,79.7166,1190.2974,152.20000000000002,155.7768,1116.4079,13.3233,760.3764,28.4043,53.3852,8
62625,6059,2381.0268,91.1636,1308.84,178.4778,257.8418,1296.4081999999999,12.2642,882.824,33.343199999999996,72.3874,29
62622,6059,3130.0078,32.9383,2314.4494,69.0991,200.20149999999998,1848.9986000000001,6.7341,1494.8639999999998,8.2861,88.63969999999999,0
62641,6059,2006.1471,109.4985,891.5942,204.0098,272.0562,902.6285,17.361900000000002,535.7557,32.4277,70.8391,0
88101,6059,816.4996,98.5824,179.82160000000002,146.048,245.5432,338.1924,16.4304,116.83840000000001,36.0556,77.1316,0
21816,6059,3208.956,296.8268,812.6999,392.7774,336.087,1683.8196,59.0699,633.8765,111.2257,134.4244,0
21817,6059,1944.0062,169.0597,370.5493,298.9037,233.8752,923.8934,38.1914,274.5267,76.4769,82.0134,0
21823,6059,2118.8244,192.9279,427.4996,261.4029,254.0076,1020.833,54.8449,293.3359,58.7752,96.3864,0
21824,6059,1984.8838999999998,200.38979999999998,364.0937,258.60089999999997,159.12879999999998,1022.661,52.7725,274.1041,67.5631,75.49119999999999,0
21830,6059,3798.2286,379.27979999999997,763.2832,476.5006,405.226,1873.4511,87.94149999999999,543.1608,110.898,148.5801,0
21825,6059,2063.2054,216.4238,412.36809999999997,239.7738,168.5328,1086.8145,62.611,306.6633,61.908699999999996,72.5759,0
21822,6059,4184.486,367.5987,882.5747,508.2739,418.2747,1997.7591,85.03320000000001,621.4232000000001,134.6379,158.3008,0.6409
21802,6059,4552.1511,422.7569,1066.2784,556.593,527.7746,2254.1453,91.452,772.6298,147.0425,184.13899999999998,0.3591
21809,6059,1852.1276,177.154,515.0256,191.3588,204.58599999999998,931.652,41.716,375.5532,44.3468,87.006,0
21827,6059,1910.9137,213.75809999999998,287.2486,311.0518,185.9086,864.6315,54.8794,199.8326,73.4886,53.4896,0
21826,6059,1279.9953,115.232,140.7371,216.9324,186.0842,548.3285,26.1185,94.1581,50.5076,59.5085,0
21828,6059,2644.9375,321.9918,341.9932,325.9938,266.9979,1143.9714,64.9981,234.9967,52.9989,90.99849999999999,0
21829,6059,3652.9112,340.934,956.2692000000001,458.1541,269.1438,1911.1716000000001,74.6826,720.0764,119.6377,106.3635,0
99231,6059,3655.688,339.6682,1073.9026000000001,384.778,210.6603,1987.5461,90.9226,821.3770000000001,92.3615,94.9071,0
99229,6059,3617.9193,313.0734,1082.8616,484.0542,405.2571,1834.9501,78.9019,796.2767,107.6214,143.31029999999998,0
99225,6059,1956.82,159.7141,591.0577,212.9057,107.6612,1087.8919,38.2198,463.1194,53.7767,41.055,0
99234,6059,2257.274,183.2074,650.1212,246.7894,166.0368,1170.5665999999999,38.721199999999996,476.1352,63.1768,69.0058,0
99226,6059,2183.7026,178.7659,652.9786,278.1167,197.1604,1106.9275,37.006,473.1446,55.9004,70.2554,0
99227,6059,2700.9514,260.2084,639.9202,436.8373,412.807,1198.9003,46.9895,441.7813,92.0906,118.7334,22
99224,6059,2041.1964,182.289,605.9435,238.0986,144.3395,1046.1129,37.7802,468.8819,42.2261,62.947,0
99233,6059,2020.6927,184.9719,485.9268,252.9629,159.9784,940.8563,25.9958,337.94780000000003,58.9919,59.9924,0
99202,6059,3068.9701,451.9938,584.9913,600.9981,1221.98,1251.9794,80.9989,381.9936,137.9984,432.9905,0
99204,6059,2166.1794,165.1574,672.7076,280.6046,177.6702,1109.4228,38.4922,480.6042,59.5218,71.8742,0
99223,6059,2142.5106,167.9088,682.7722,268.1347,140.6747,1085.7851,36.6049,489.7149,56.2982,57.7094,0
99230,6059,2670.5492,228.0152,623.162,387.508,262.44,1253.4744,46.3644,462.30920000000003,84.4028,91.53999999999999,0
99251,6059,2171.9993,188.8686,498.1003,354.6612,318.03270000000003,922.3166,41.4524,336.3566,71.7466,91.0428,0
99250,6059,1566.1566,127.098,459.01349999999996,174.8691,127.3545,785.5272,29.2896,331.1586,42.2487,53.1324,0
99232,6059,3401.248,289.8848,1068.1024,345.1488,233.1136,1855.3632,63.3024,801.8303999999999,82.39359999999999,105.0016,0
99416,6059,2193.8586999999998,160.9895,235.9851,507.9664,274.9818,773.9506,22.9983,150.9904,100.9928,84.994,0
99513,6059,1713.6118,80.58279999999999,604.5295,167.7739,108.99199999999999,999.1591999999999,30.921199999999995,449.64279999999997,48.4646,60.3238,32.7822
99514,6059,3870.3076,255.12359999999998,1453.4071999999999,345.27729999999997,161.8164,2374.1732,75.1585,1133.1474,114.42099999999999,77.3458,0
99305,6059,3322.5846,268.3799,535.954,704.59,438.2093,1237.4992,36.187,361.2614,135.5705,129.6153,0
99309,6059,2989.3358,190.0796,911.7086,390.1096,237.8034,1494.7118,38.2084,694.4378,73.164,82.8018,0
99413,6059,4368.0191,335.0023,1147.9674,519.0041,427.0088,1962.0026,65.9997,701.9831,117.00120000000001,144.0027,0
99415,6059,3766.0051,329.0003,1074.0052,355.002,202.9999,2202.0045,64.9993,830.0037,94.0014,102.0001,66
99308,6059,3918.7446,286.9834,1179.9158,306.9817,183.9887,2203.8504,52.9966,916.9349,71.9955,85.9941,0
99311,6059,2267.1447,155.2661,347.0133,465.9248,148.4335,973.2438999999999,29.1018,260.5387,91.8533,42.8601,0
99244,6059,2749.2128,122.9957,1426.2104,176.9939,139.0068,1734.1618,29.9995,1052.1556,55.9977,79.00580000000001,0
99246,6059,2352.8371,157.9896,703.9542,261.9815,198.98510000000002,1212.9189000000001,43.997800000000005,531.966,51.9964,90.9933,0
99508,6059,2668.7753,164.0724,843.4613,359.9799,253.385,1365.7981,25.562,628.2163,73.1673,106.6799,0
99306,6059,3626.8066,263.0439,547.86,733.2293,292.2879,1475.9776,36.2821,387.3402,150.4454,98.3079,0
99411,6059,2116.0016,258.1552,290.4695,525.2643,316.3097,705.9486,31.0243,182.3322,101.0552,67.1236,0
99406,6059,2670.5032,267.4544,669.4099,332.3202,226.991,1365.5008,62.7677,512.3329,75.5028,80.0759,0
99235,6059,2584.2525,158.927,708.6726,374.2825,277.8781,1165.7302,28.9902,507.4755,73.5237,85.9705,0
99417,6059,2577.2316,167.2546,544.808,401.568,183.6606,1257.6468,35.179,400.0484,100.0348,73.8438,0
99241,6059,2154.6552,217.0813,414.7086,391.8821,296.10360000000003,878.8028,38.9888,280.1423,83.2724,92.9478,0
99242,6059,1610.8416,157.6839,346.2393,233.73930000000001,251.7429,695.4711,21.3618,244.7835,41.920500000000004,81.1401,0
99410,6059,1801.6123,166.92860000000002,371.9656,360.9209,263.9848,705.9375,19.017200000000003,248.0706,69.9932,79.3074,0
99604,6059,2162.9276999999997,216.6198,490.6029,246.2508,215.1993,1098.7635,50.1918,366.4788,51.9135,84.6702,0
99605,6059,2278.9976,216.0106,501.5992,314.6292,238.1126,1127.8957,51.4816,359.8145,79.0666,90.9072,0
99603,6059,3588.5927,282.9701,898.9096,440.9449,373.9544,1795.8097,58.9928,673.9358,100.9886,149.9835,0
99602,6059,1676.8252,162.3542,313.351,230.372,240.1968,762.477,27.9554,215.5336,54.0154,86.4148,0
99407,6059,1764.6038,135.1413,439.2709,197.7323,138.329,984.0693,37.1345,334.4927,50.0142,62.5532,0
99408,6059,2299.1798000000003,160.3513,475.6938,282.37370000000004,192.7576,1168.7535,34.9505,351.8123,64.3485,86.55380000000001,0
99405,6059,2422.2754,233.8959,587.9793,367.0293,231.3807,1196.7247,55.2059,430.4133,90.7041,77.894,0
99310,6059,2851.6998,179.732,426.973,637.0406,206.5584,1103.7118,25.899,311.4548,118.1428,68.138,0
99240,6059,2824.0425,232.2207,652.2412,382.56440000000003,230.93290000000002,1395.1184,44.19,509.1368,79.1226,82.6474,0
99220,6059,3172.0345,271.64,620.9671999999999,498.3918,237.9045,1453.9632,45.4519,455.1094,106.147,78.4099,0
99217,6059,1609.839,129.987,433.9566,178.9821,91.99080000000001,840.9159,20.9979,343.9656,40.9959,37.9962,0
99245,6059,2026.0422,181.093,515.4107,249.75549999999998,176.1516,1003.4100999999999,35.0142,382.5859,61.4845,72.0393,0
99214,6059,2176.7667,140.2478,652.1177,263.0052,186.808,1057.8419000000001,26.662300000000002,458.9467,57.452,62.3054,0
99215,6059,2991.205,279.0266,485.0019,510.056,407.05289999999997,1396.0607,54.0045,357.9982,119.012,121.009,0
99506,6059,536.844,21.3953,140.2929,64.1637,29.9753,254.5429,3.0737,102.22670000000001,13.5192,11.6603,0.2178
99404,6059,2940.9722,251.1987,746.2896,371.6336,225.3595,1597.0745,59.876999999999995,603.0402,84.7983,91.5175,0
99243,6059,2583.0486,158.3675,536.0416,377.62649999999996,208.0985,1235.0804,31.5509,411.8993,95.8556,81.5902,0
99216,6059,2310.0491,199.74,487.8282,301.976,258.1747,1083.0671,41.3362,330.01599999999996,80.5447,99.6883,0
99237,6059,2232.1478,199.0112,531.0354,265.0174,165.0096,1122.0744,52.0024,373.0238,61.0038,74.0038,0
99238,6059,2682.0397000000003,221.00310000000002,855.0182,234.0025,151.0024,1507.0236,58.001000000000005,665.0139,73.0012,84.0019,0
99702,6059,3354.8283,325.57189999999997,859.5712,484.4598,384.4226,1510.9641,47.5656,580.9348,98.3569,109.6379,63.006299999999996
99412,6059,2646.2568,194.5751,714.3117,382.6405,215.3756,1389.2483,46.773900000000005,551.1628000000001,86.518,78.852,0
99402,6059,1826.2324,351.721,280.663,381.0495,604.675,658.9358,52.707100000000004,187.2228,81.972,151.1524,0
99212,6059,2139.0005,242.1931,318.4185,409.3587,322.3046,856.6431,46.678,224.8828,104.5114,98.5362,0
99307,6059,1226.1334,76.4798,272.515,181.9898,95.67649999999999,515.7884,7.3199,187.9861,39.8037,22.2667,0
99239,6059,2902.0616,261.7829,762.7874,319.4455,217.0683,1519.9471,58.8101,578.8858,73.8817,87.3556,0
99703,6059,2644.159,213.4701,788.7375,336.6813,256.6169,1284.6975,33.8352,566.9261,63.4839,87.2105,40.004
110015,6059,2341.0939,245.7602,580.0318,291.7056,256.8466,1248.6969,75.3368,423.8715,61.809000000000005,103.21390000000001,28
110006,6059,1998.0353,207.0544,510.6717,220.1125,157.028,1113.2334,48.1268,397.3408,54.0105,72.5222,0
110108,6059,1477.056,125.90129999999999,408.3438,198.8181,224.5872,685.7154,21.5421,291.33299999999997,49.8405,79.5414,0
110014,6059,1833.9507,186.8742,310.5009,325.9431,311.9967,660.8466,25.023600000000002,164.7072,67.0977,88.2189,0
99701,6059,2571.1751,265.6675,657.2367,386.3782,373.4055,1120.2945,40.7799,441.3527,67.99,112.1762,0
110007,6059,3283.699,304.3783,867.4658000000001,348.6897,283.9626,1877.897,87.8802,681.723,99.6777,130.8317,0
110008,6059,2785.0885,244.4332,736.7518,264.1552,226.7622,1574.1091,71.2058,571.8237,59.8949,96.2717,0
99509,6059,2737,6,2351,9,126,1914,2,1695,2,81,0
99510,6059,2950.0568,3.6568,2504.3412,15.142000000000001,135.8756,2046.6552,1.8284,1797.898,0,83.8224,0
99504,6059,2191.1477,151.5162,753.0728,214.1705,144.3386,1363.0517,41.939099999999996,606.232,56.1354,81.1557,0
99511,6059,2130.8125,114.7385,466.5635,361.3615,149.112,1058.0115,23.3005,337.59749999999997,107.275,68.5195,0
99512,6059,1730.0681,100.4453,424.256,290.1987,141.7189,873.8109,17.7962,327.6469,69.011,63.818,0
110012,6059,3569.9504,284.9952,1189.9879,324.995,258.9954,2019.9736,64.9996,905.9905,81.99889999999999,132.998,0
99502,6059,103.02499999999999,9.65,26.85,11.125,5.9625,56.55,2.1375,22.6875,1.5750000000000002,1.6875000000000002,2
42327,6059,3110.9159,250.5156,650.3185,425.2152,215.5034,1484.1776,55.8155,459.726,102.0042,88.9651,0
42307,6059,3683.3403,316.7973,941.1479,482.9717,430.4131,1551.8898,60.0462,636.8228,88.3243,118.6144,0
42333,6059,2707.0671,257.0565,612.1681,336.755,125.5104,1358.0343,52.745000000000005,433.59790000000004,85.5862,59.7344,0
42320,6059,2758.0152,188.5532,374.2841,607.3274,319.9335,959.5935,24.6511,218.3915,131.242,84.6359,0
42335,6059,3091.9298,238.6461,449.1667,389.4444,244.3202,1262.9941999999999,47.0584,282.7777,94.16239999999999,61.3833,0
42328,6059,1775.0616,179.484,439.67359999999996,186.7784,94.4992,889.81,26.1836,317.27,36.992399999999996,39.0364,0
99902,6059,2081.2589000000003,209.0626,403.4797,358.3945,404.8571,852.8432,35.9758,271.6635,69.0494,108.1505,0
99903,6059,2130.6542,247.9292,445.49879999999996,359.587,423.113,897.1172,40.0222,304.3218,75.947,120.83959999999999,0
99601,6059,2716.2708,300.5498,657.9503,447.7298,534.2382,1180.8958,58.5891,468.72069999999997,74.4512,163.0443,0
99802,6059,1957.9942,198.9974,614.0006,294.9958,368.9963,896.0003,45.9995,412.9999,55.9993,121.9996,0
99906,6059,2993.1851,261.0173,806.0436,332.0218,314.0186,1591.0925,75.0051,620.0322,84.00580000000001,144.0094,0
99904,6059,2278,287,477,402,490,1016,68,360,83,130,0
88905,6059,2179.4354,173.9556,654.7497,307.0241,214.337,1053.1873,33.4273,459.8713,68.4819,66.2837,59.1387
99222,6059,2337.2223,175.3988,682.1836,331.0614,178.5614,1103.0375999999999,29.7259,471.669,62.2485,61.6804,0
99803,6059,2163.8664,172.93619999999999,723.5853,256.7433,179.7327,1048.902,27.2184,497.9262,59.486999999999995,53.4369,0
99905,6059,1338,139,259,210,239,552,27,174,39,55,0
42313,6059,3034.2633,184.80519999999999,713.1371,482.61379999999997,277.8865,1340.7524,30.1546,504.01279999999997,84.8595,85.3777,0
42323,6059,3479.2588,186.0465,1321.1594,330.252,180.409,1934.055,45.2529,1014.4251,70.9773,74.9354,0.039900000000000005
42305,6059,2420.8888,166.4892,712.5761,281.5011,78.971,1283.7112,35.8067,556.8117,65.6921,31.727,0
42311,6059,3893.4064000000003,339.46070000000003,1205.6038,412.3681,419.0768,2126.2143,78.6886,910.1644,101.0193,142.4056,0
42339,6059,1839.9451999999999,118.61519999999999,487.08599999999996,224.8049,149.137,908.7711999999999,18.0322,369.6919,44.838,50.2149,0
42310,6059,3268.0627,271.0864,871.0719,385.0082,413.2563,1618.0344,45.5849,634.3539,94.3925,132.9734,0
42206,6059,2097.1145,121.4717,748.0007,215.5088,118.9241,1123.8188,20.5748,559.5177,47.007000000000005,51.603300000000004,0
42201,6059,3578.6764,256.2433,1094.3713,408.9028,306.5426,1707.3926999999999,45.3717,772.4273,67.9125,100.3038,0
42106,6059,1243.7608,70.8954,462.3627,119.4535,90.9531,664.8416,10.5451,340.3329,23.1315,26.2567,0
42205,6059,4354.8074,354.1902,1103.6187,518.4343,376.1332,2176.0795,73.266,820.5807,120.1664,147.8254,0.9999
42337,6059,2271.6659,233.3775,481.73789999999997,250.7099,152.97809999999998,1080.5559,45.0184,358.54810000000003,50.2168,50.8685,0
42338,6059,2894.6748,196.2645,746.7546,338.1729,196.7457,1471.6167,33.7572,563.2446,76.2342,86.874,1.9599
42324,6059,2945.2259,132.1796,1207.2907,249.1663,126.5279,1624.7923,29.4416,895.8764,42.1595,49.4377,1
62604,6059,7720.0005,569.7193,1410.4779,1036.0194,356.4395,3281.9392000000003,101.2274,1012.8334,224.4567,110.0873,0
42325,6059,2287.9001,175.5057,573.1105,236.0899,134.6567,1114.228,33.503,418.1541,43.664,49.647800000000004,0
62632,6059,3051.8747,192.26639999999998,929.8164999999999,280.2544,142.0154,1592.1559,34.2021,684.0968,58.694799999999994,64.5573,0
62619,6059,2767.8884,169.9847,859.2761,241.4913,91.6236,1557.1873,24.9054,683.9924,64.2477,41.6004,0
62605,6059,1938.1758,94.1546,468.8052,289.2214,111.05,915.5438,12.907,340.0158,72.2114,37.855,0
62620,6059,3603.621,210.8812,1057.1426,297.7106,118.2191,2101.5243,52.6789,835.4345999999999,86.2949,56.3378,0
62633,6059,3348.9712,270.0181,256.8091,304.7403,237.96800000000002,1371.4217,51.311,146.1811,77.8475,86.021,1
62639,6059,3579.0527,257.6959,489.0525,492.5351,343.4851,1404.2355,47.826499999999996,320.2115,104.0434,113.21470000000001,0
62634,6059,3031.132,257.77000000000004,363.1793,394.2801,240.5843,1252.6938,53.8617,232.6661,91.177,84.1323,0
62636,6059,1535.8174999999999,104.2603,167.6744,309.0431,174.1068,493.3694,21.3693,96.9792,63.5218,41.1524,0
62637,6059,2092.1167,132.174,202.5388,530.8824,248.4294,586.7753,20.1641,107.7088,87.0549,62.205799999999996,0
62638,6059,2947.3765,202.85229999999999,230.5041,574.2187,307.624,988.3805,31.841,122.3153,143.9659,85.8092,0
62635,6059,2773.977,197.51500000000001,333.4376,390.0017,280.9691,1077.4196,30.6407,204.2615,91.5738,84.1671,0
62640,6059,1865.8718,130.9412,195.13559999999998,360.4446,210.211,676.4834999999999,27.017699999999998,118.3076,80.25439999999999,73.9893,0
32015,6059,3499.2607,325.0197,845.0735,495.0367,452.0337,1546.1144,71.0043,587.0516,98.0069,137.0113,0
32049,6059,5004.0609,527.3968,444.8462,631.9205,501.8925,2197.266,94.1499,289.96320000000003,166.7886,174.4599,0
32020,6059,3527.8867,311.5719,668.6379000000001,498.8646,333.01460000000003,1651.3134,58.9353,465.0778,111.8353,126.3134,0
32047,6059,1956.9117999999999,140.4399,211.52609999999999,389.7217,298.1061,691.1114,21.9265,128.7479,79.7245,64.8337,0
32048,6059,3593.9399,226.49249999999998,1276.6008,312.2656,331.21049999999997,1929.2093,37.4814,965.0711,75.1034,127.79129999999999,0
32038,6059,3944.2433,432.8939,482.8983,427.9257,285.9751,1676.6668,93.982,310.933,84.9858,92.991,0
32012,6059,2242.9665999999997,189.1278,589.1215,260.0972,181.04229999999998,1137.4203,39.0234,436.0792,69.0189,65.0153,0
32034,6059,3791.0195,370.0001,575.0106,454.0041,258.0019,1783.0045,67.9993,388.0072,100.0006,119.0003,0
32035,6059,1633.9135,122.9973,589.9579,143.9958,96.9941,838.9576,19.0004,430.9738,30.999200000000002,31.9978,0
32013,6059,2839.541,217.2064,906.5305,362.4618,250.7715,1285.2083,41.7177,598.067,69.82,66.4998,0
32040,6059,1789.9995999999999,129.0055,397.07099999999997,218.4087,126.3363,894.3104,26.7869,286.82189999999997,40.6929,55.6764,0
32033,6059,1679,132,257,291,225,618,15,163,45,49,1
32036,6059,2295.8061,166.449,658.3259,237.4242,244.5722,1128.0495,29.0935,466.3199,64.8269,81.5294,0
32031,6059,2161.067,206.81629999999998,455.9416,276.6472,252.4259,978.3738,43.8142,312.8205,56.357,87.2046,0
32032,6059,1927.0383000000002,153.1933,435.0715,278.36990000000003,191.5882,908.672,39.187200000000004,298.189,69.64750000000001,51.7986,0
32030,6059,2276.1232,179.0092,502.0354,314.012,296.0098,1039.0664,26.0018,355.02660000000003,67.003,103.0044,0
32027,6059,2649.4292,242.3526,351.4762,505.079,459.6466,1014.2326,39.3866,231.441,100.1076,122.3632,0
32037,6059,3775.9559,144.9494,2309.9565,121.6698,178.3759,2337.4815,26.967,1707.5517,24.3274,78.1478,0
32028,6059,1668.8331,150.9849,215.9784,312.9687,278.9721,612.9387,14.9985,135.9864,52.9947,57.9942,0
32003,6059,3116.8462,279.9857,742.9605,380.9823,259.9882,1487.9248,46.9977,541.9707000000001,69.9961,68.9975,0
32002,6059,3781.1502,282.0136,1000.0334,439.0194,404.0172,1749.073,43.0016,707.025,88.005,103.0038,0
32022,6059,2714.4865,318.2274,529.6558,491.8877,641.985,983.2094,49.7687,319.3965,95.5531,140.6599,2.9997
32039,6059,3509.1554,409.0199,400.0196,459.0165,407.0115,1459.0692,64.0016,256.0128,110.0038,140.0049,0
42113,6059,3108.0445,219.4356,1040.8858,305.80219999999997,199.2501,1606.4356,42.3668,784.3841,63.0445,76.596,0
42103,6059,4684.0391,448.6378,1004.5721,612.1072,287.529,2214.5238,79.0644,781.1885,105.1436,91.194,0
42107,6059,1410.7555,146.8337,192.1236,305.295,264.0037,492.8028,15.674,120.5024,61.0668,55.6415,0
42112,6059,3951.6403,372.6053,746.3586,324.2019,232.4773,1966.946,81.492,588.739,80.9267,90.304,0
