TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
42323,6059,3463.99999965606,227.16556747939,1339.66574107577,317.50221693172,185.48061558812,2669.20618961147,116.2427283279,1174.26673114185,174.32063242311,135.27216415219002,1780.97071082246
42338,6059,2999.99999975863,242.1914777366,894.65967975538,343.63630798709,185.76213726953,2270.0782776442,129.46757512611,792.31024175684,186.58538671958,123.8426485966,1543.11317267404
42339,6059,2077.52281349215,160.94017397296,666.86219149082,215.73919164984,167.13180890802,1580.91197967242,84.45149337259001,578.69093343567,114.24571027634,113.64074018391,1047.29215242817
42313,6059,3467.99999923332,253.21521432716,929.99324363942,548.16938568544,342.93604355604,2487.7227914831,116.42705860408,797.63577824476,295.66176573708,189.23259397904,1652.91512406304
42311,6059,3916.47718602141,329.96647103287,1267.7436694224,441.34625805504,392.90693889668,2939.70378115815,159.70157504069,1119.45752621416,236.82216245485,248.8891810805,1868.77145106166
42201,6059,3483.99999959433,294.10560713212,1055.4181911880698,445.17067266088,374.6790342225,2597.71834896676,165.05482926992,923.6100105261199,239.17633829393,251.70564229875998,1392.90807010094
42206,6059,2225.99999985924,132.24693992135,833.7742753526,241.80279033087,153.97239489532,1721.17753164842,69.65302475164,723.07645098953,151.41467831972,105.81081711486,1104.93917477441
42205,6059,4239.9999994563195,389.48726240015,1193.66223436655,480.43557379342,406.47648881831,3267.1646954480198,222.90639130512,1036.99635398584,277.13499539938,274.5155219295,2146.80772634522
42310,6059,4722.99999969685,435.77351998751,1427.3186801121801,585.62924726164,843.0577005408101,3468.31385446518,223.94486059262002,1230.37571797964,298.12348150248,528.10008877507,2219.08076322989
42324,6059,3083.99999973702,153.45094927422,1272.92963257973,293.39370302955,164.4174316321,2396.14554593005,80.14324625131,1115.25049417884,159.68640406337,109.75152018432,1658.54658737954
62604,6059,8256.2409672228,767.32611636758,1671.5281485198,1183.69933782164,440.38948209891004,5929.95913917643,367.11115216677,1430.43466306611,722.38608500951,290.04720607379,3911.87440201615
62620,6059,3704.6046672583598,283.85416327692,1208.40156212208,302.11551830716,144.20055348836001,3011.30009269132,166.04416718888,1086.85842493664,189.200389874,114.34096127416,1909.82579285224
62632,6059,3069.6203497320303,240.15273834304,976.3644974509,290.03734736005,163.03645685866002,2439.97803391914,145.6419042307,875.46331079993,165.33031462731,122.47814536552,1555.54447945961
62619,6059,2837.99999926332,209.44559819262,920.64180922989,264.45572419276,129.78414418155,2288.64303388707,124.39893915002,808.91180853277,162.77676536438,102.92067900661,1458.54000034369
62605,6059,2123.7590303859,122.69263942442,594.23585762374,269.78440781842,104.15064073568,1613.4425414709199,62.9486260088,515.07137680506,166.71601781402,77.60983080129999,974.4235593884799
62633,6059,3668.99999980532,484.36208988993997,308.5990279293,344.77764275161996,261.43985417672,2807.8590520981797,297.76549208626,274.26123935294,203.36087483684,199.59659780144,1760.16767912888
62639,6059,3920.99999967123,392.26161449778,604.54779140808,534.37506728598,383.20332986414996,2772.45258480084,221.71147678098,471.91001690799,308.95588021797,248.19862622124,1740.90820764597
62634,6059,3836.9999996470797,383.20661480498,579.37548527463,510.06605448974,352.65014234336,2798.05036336987,206.85089775142,488.60871702309,308.4358618009,240.11978640275998,1809.1861972212498
62636,6059,2536.99999979284,222.32529095834002,289.17235787583,476.10673970528,322.14944265396,1711.70767081705,114.30826125803,227.0023665024,280.08853335014,201.08926354706,1073.9227536971
62637,6059,2502.99999976311,218.24013559876,298.26726789492,489.5229930075,319.12533018421,1679.75227559047,105.44035939854,223.75762646929002,307.80368828403,216.30919046904,1066.81949645815
62638,6059,2615.9999998283,248.88508100213,260.61748075904,514.86392199318,316.92319662745,1844.8560430217099,141.63589708158,207.35675824403,325.78036712694,227.42261192171,1144.76282572291
62635,6059,2559.9999998769904,270.6672217527,365.48355175107,341.21440891832003,243.94963633788,1923.6900435647701,150.08249646294001,308.74556878414,209.29397042814,180.9815437468,1153.33831229306
62640,6059,2261.99999974831,201.37629553292,313.85318056306,357.84728985785,260.35681588176,1569.6883625446198,115.5230310858,241.82874365991,211.68324488349998,172.20477592475999,971.9241128786699
32015,6059,3613.99999968762,344.99999997036,905.99999992026,502.9999999563,509.99999995518,2678.9999997692403,183.99999998406,777.99999993216,300.99999997458,333.99999997092,1576.9999998610801
32049,6059,5477.99999980493,697.10439620756,545.9105518031,723.41988005898,568.53780709867,3929.01926659134,382.28533971372997,457.94426661632997,411.30076018214,398.91089430928,2389.09479427414
32048,6059,3851.99999978805,311.03620003426,1354.59847975402,425.994003732,389.06832190444,2967.9608054474297,175.10454142074,1196.31838319911,239.47414936533,280.47132683994,2042.93748077835
32038,6059,4062.9999998172,476.96830983966,645.64788729177,507.16901406136003,335.24823942088,3093.04401394566,264.76584505951,569.59859152071,317.42957745041997,255.37852111495002,1984.78345061647
32034,6059,3869.42291511462,383.55848827376997,808.10677857684,430.45230950472,287.29394118825,2999.58908194956,213.04799038629,714.94421109819,245.17096578777,212.90221953873,1911.33233338173
32047,6059,2265.99999990767,201.65609198196998,339.15681126326,423.51970257083,374.02590417368,1576.05897824969,110.81948335362,284.28848843485997,233.06313346417,250.81200537664,935.76165520761
32035,6059,1700.99999979588,121.99999998536,649.999999922,153.99999998152,125.99999998488,1292.99999984484,62.99999999244,573.99999993112,72.99999999124,94.9999999886,872.99999989524
32020,6059,4034.999999711,397.91130227322003,935.97145222822,501.79123221075,398.41439156178,3153.15753180973,229.13142954722,828.26438008639,317.55569504906,306.00994845243997,2000.96335208664
32040,6059,1856.99999985144,153.99999998768,545.99999995632,200.99999998392,133.99999998928,1492.9999998805602,95.99999999232,490.99999996072,121.99999999024,101.99999999184,927.99999992576
32033,6059,1815.57708437066,171.89140729436,350.52996452690996,278.91668834369,256.63768715301,1311.83523916434,86.41651898311,311.45662387653,155.58112185866,171.34621466321,857.22403379631
32031,6059,2310.99999986144,249.68228205097,517.71103573658,321.00369979205,305.47898914012,1757.8302829439501,144.96777662111,455.23621798798,186.93155260922,216.42978893421,1137.5043042233401
32036,6059,2389.9999997658,243.22916664252,718.65972215432,220.32291664494,251.42361108452002,1862.73958315046,140.61111109716,627.04513882946,129.34027776496,188.24999998004,1199.93749988428
32032,6059,1947.99999985045,195.86782230345,482.65222098183,259.62730225506,205.58938243254,1541.74539533129,109.56771396774,449.36294687812,160.31635968415,144.32177680355,1044.93932819723
32030,6059,2394.99999982299,187.89268291286,592.74634142037,293.14634144155,333.80487802374,1806.77560962281,104.2146341386,500.61951215879,182.90243901075,231.55609754361,1151.39999991545
32027,6059,2877.99999981539,312.04884269457,490.57886876222,538.1682346535,597.9312245619,2002.33218624967,154.64857750214,406.17206290522,325.65376135057,363.19682052453,1141.01845331243
32028,6059,1719.9999998492399,160.53952462871,301.37096030369,329.69971726006,329.06380112594,1219.74128797134,80.94686420395,261.93309142348,198.86484433966,210.92843859558002,731.23018539393
32037,6059,3556.9999993432,131.89122115502,2305.7209377027802,149.71683697871,191.91375782822,3001.05886998707,77.4916142446,2058.09188900907,82.67444967326,147.36153037248,2249.31569664186
32002,6059,4102.9999996448605,353.65254490187,1027.04536126585,517.08203141442,507.0470170354,3152.93708275454,206.84870842951,912.6350132354,321.73567546254003,358.16894983418,1886.24379461795
32013,6059,3050.99999987324,277.78433366111,924.36012203518,394.56052897878,310.07629703833,2213.3967445642597,145.33367242492,756.85961339468,214.25940996173,207.53407934115998,1412.0030518204699
32003,6059,3172.99999969101,276.07037961176,823.72958453357,392.55417322503,290.89929777952,2485.16296464981,144.83928539686,732.45417820187,245.52359778089001,209.3690283264,1600.2576242949501
32012,6059,2325.99999977409,196.88058033747,608.02790172684,273.53794640196,212.35379462304002,1789.15624982547,104.93303570403,538.62165173367,165.60491069814,166.75446427038,1100.36495524761
32029,6059,2821.6780505851398,257.55840732777,520.01865478933,461.15417239952,407.63674007782,2123.39581706455,152.74666809917,457.26700298702997,274.19133962953,284.89388429935,1349.30604829759
32022,6059,3022.99999984958,377.51802979686,650.9781012037,579.19741718661,753.4281853864,2028.32778661684,180.90593636154,527.51691466441,303.38525179098,459.64195974547,1089.59841505569
32039,6059,3847.9999997124,486.99999996417,582.99999995517,545.99999996074,485.99999996862,2918.99999977989,297.99999997817997,497.9999999615,331.99999997588,356.99999997659,1802.99999986301
42103,6059,4873.9999991493605,456.07678678824,1096.09134124464,792.52880540667,369.75868003458,3542.28484988757,227.23957307418002,966.43736074536,409.37703984186,226.25942184582001,2315.22549521709
42114,6059,2345.9999996658403,212.20981914542,721.25308955754,268.52716023704,182.77054661968,1763.1654396117,100.53426920563,638.97382240026,145.92821731716,118.24953795454,1180.38798254827
42108,6059,2740.99999966255,252.27615662622,473.24083120497,545.47630622733,373.13725084817,1851.05907552912,114.20734262959999,388.93860641952,297.7323623212,213.39393579709,1146.40050869595
42106,6059,1474.99999984366,115.57934644935,487.07821268468,175.18949129035,121.21116974577,1133.40962113039,56.27409101271,434.98319684392,99.59838868944,74.02168118105999,772.21517510005
42107,6059,1525.99999966393,141.56157591073,250.97940111673,286.9263289519,252.09456778782,1013.71535645802,56.52446823602,202.73836155958,156.45370136381,140.79077508462,620.4152358764201
42112,6059,4290.99999965677,488.57081660085004,1038.05967570664,412.88968941908,272.52073905999,3334.60902202734,274.16188232293,929.95093747113,230.44911266641,194.9742900039,2226.58015752862
42113,6059,3170.99999967076,241.52435801418,1099.39564440333,306.78744939678,201.11869383953,2477.43345228499,121.66298815157,977.65592424281,185.71049572269,138.28105273143998,1717.7151289200199
42109,6059,2889.99999971675,261.99999997596,820.99999991378,353.99999996676996,216.99999998051,2190.99999978493,130.99999998798,741.99999992231,182.99999998319,143.99999998702,1470.9999998558799
42111,6059,4698.99999958678,514.49414849973,1198.75239197409,490.93856041467,277.69542396105,3671.7455184494297,289.35487273157,1066.68716825108,304.57660950237,204.82007655534,2581.82687062815
32023,6059,8265.99999931569,793.19131120815,1715.74956073782,723.97017013354,600.03187774411,6327.56449133588,429.98346564869,1522.67562879943,422.71601021316,434.04304660342,4251.37526803447
32061,6059,2198.99999988407,193.8164923757,872.23550616779,200.54752448006002,160.66824731077,1755.79115861731,118.81759752401,788.14999225476,123.54473005135,107.93504112976,1185.53988256917
42203,6059,5182.99999944517,422.61302867019,1926.49732505914,502.01575143219,371.79365962819,4095.46334101493,244.43167351602,1692.2694720936,320.35811424287,276.31363887692,2808.50069165246
42312,6059,2945.9999996555302,457.67734181522,671.49079256707,517.26100874323,1234.23298622947,1985.29943932264,223.39391510398,540.50200154666,293.13050436797,733.32906315606,1226.1088869691
32046,6059,4062.99999971276,559.24699353532,778.02676683795,350.08253141009,192.84894608346,3068.71617474055,299.14660721076,688.34630094297,190.45764917418,155.4613691823,2040.48510502475
32056,6059,8710.7757085805,914.63812251975,1479.6378340408203,1181.80809390575,901.13254993552,6301.05536625684,466.3011541248,1308.55305901702,717.69439245609,595.5646738862999,4301.08428052135
32044,6059,4073.9999996371403,426.40185893696,1020.25821498395,396.93312439702,213.20444421157,3139.13498807608,232.05305651229,898.69033790118,234.51163539714,162.10302362090002,2018.96936195093
32041,6059,765.99999994592,76.1355946571,148.79912116994,96.19995945151,62.35169587193,573.824472345,47.20711900688,126.93053575568,52.23917276396,44.80548741408,340.17342576875996
32043,6059,2614.99999984911,329.88086766731,429.9563902431,272.8123742182,172.00992378825,1991.23243393848,179.35572417974,380.81018603018,152.76842911687,132.89256319115,1228.46122564321
32011,6059,1152.99999987907,70.55506607194,306.25991186109,132.7665198105,90.44933919708,918.47577082802,43.361233475489996,266.07488983871,86.405286335,74.32599118124,487.59911889055
52428,6059,3863.99999974324,431.99999997064,576.99999996236,487.99999996754,368.99999997552,2894.9999998081003,241.9999999834,491.999999968,284.9999999811,266.9999999823,1642.9999998874
62610,6059,3900.99999988947,616.43173100711,559.39416053356,1009.2880655382,417.36286631542,2337.29256706669,298.2122334963,447.04298795221,546.82024873498,235.84946389822,1463.30799978742
63102,6059,4001.9999996422603,262.99999997638,640.9999999389,851.99999993004,413.99999996605004,2948.99999973401,159.99999998567,555.99999994705,564.99999995446,284.9999999761,1704.99999984554
63701,6059,1774.999999941,305.98765097042,282.3403620102,498.55769331285995,800.44083748806,1137.82919399944,154.81938026168,214.45243782970002,270.12214131068,481.80443653158,667.76536276734
63702,6059,2400.99999985179,327.52621534358,323.00491848591,722.091076035,737.84467797352,1501.9638043400698,161.27584923166998,238.21262271115,394.54179174563,435.54074432446,834.42704589414
63903,6059,1976.99999978171,195.79460267701,442.18140924663004,369.31334328742,379.36281854881,1422.31484242172,95.7691154317,386.73913039217,220.16191901608002,233.60869562637,885.05697141661
63908,6059,2914.99999983997,261.2053972877,472.81859067762,780.68665663056,523.63718138058,1969.6851573126,127.23088455097,380.26086954358,468.83808093487,344.39130432899,1192.9430284181701
63301,6059,1701.99999977186,118.9234574274,226.1094306138,516.51469781479,130.69530808944,1164.77257726999,64.71770911702,185.3870852791,304.39731231504,80.06130257613,732.36651074164
63302,6059,2543.9999996215,197.07654252757,442.89056928918,517.4853020401,192.3046918647,1892.22742229165,111.28229085788,385.61291463806,321.60268759679,129.93869739395,1173.63348898494
63202,6059,2177.99999966658,152.72853595593,444.55279838927,435.73399497207,246.79542317893,1593.50521067349,78.03848909687,376.50791281903,266.66385438504,154.56531566509,937.6508407717
63902,6059,3115.99999970036,509.067885083,384.52088767602,810.1684072527,636.54177540638,1961.4229762888801,228.45169711,318.45430804944,411.95822451016,349.03524800962003,1083.92167089584
63805,6059,1658.9999997913,150.1587231993,345.2925229124,269.8504590828,229.9532137883,1229.5605595305,75.4420638296,298.8666374788,163.9414079374,149.4333187394,692.7612592045
63806,6059,2366.54811062119,202.7878762599,632.21377421911,307.94148040153,200.42814636437,1880.73012025087,119.74685302712,572.1414228882101,200.92962476947,141.00647971678,1180.85637284883
63604,6059,1866.95334079422,214.02864459776,450.39127659896,402.46972836722,477.03111985356003,1192.14639781446,104.02007518978,352.62018069664,210.02416475424,265.44743980111997,749.99995209048
63605,6059,1400.02572474451,225.36073844357,255.87179861245,328.33363788665,491.21145765827,847.31794931638,106.01229349078,196.49294830166,163.90052291238,263.02780213522,471.84570408549
63905,6059,2491.99999976669,225.99999997892002,531.99999995008,501.99999995338004,318.99999997055,1774.9999998334201,102.99999999035,446.99999995796003,300.999999972,200.99999998139,1096.99999989703
63201,6059,2266.99999987311,154.89986736519,325.89006776672,514.71684347409,232.3179339691,1613.72811661944,88.07618626061,266.97155907574,312.06476567754,160.25184201925,895.8959622252399
63101,6059,1595.9999999598401,149.55303029947,287.46818181012,360.45909090098996,213.51212120741,1103.0742423956399,74.26515151333,235.30909090241,209.23030302550998,134.44999999699002,564.95606059036
63906,6059,2474.99999995305,344.30711796321003,307.36037829194,695.3160776369,609.22000994037,1621.78048777526,170.80786460648,243.54156296233,394.83872572671,362.45545046423,875.4001990866
63601,6059,2303.2433981986,199.93258535895,399.82982625679,434.73683977478,420.37982748636995,1677.71886693286,111.51827518449,334.01345617185,253.2666758309,273.46251615846,1014.56381027715
63803,6059,2538.77841536433,212.44594716597,516.0621446850901,502.77507679968,383.28491422295997,1874.80121569656,116.60547200784,448.8319624764,305.87160398484,253.15059661851,1177.30386640815
63103,6059,1803.99999987908,166.77609101709,383.91668429621,261.64279440104997,106.03271021083,1375.26854493933,96.57446319547,329.5355092858,167.21894541142,75.24276737185,508.45319676071
63904,6059,2096.99999955963,276.99999994183,439.9999999076,379.9999999202,443.99999990676,1477.99999968962,137.99999997102,353.99999992566,219.9999999538,259.9999999454,872.99999981667
63802,6059,2054.45188887536,184.79635822505,603.40626136551,292.72155806979004,267.12920314956,1551.02328680626,100.2101441418,532.91036669511,167.41183108273,168.24506064712,991.7039638546
63807,6059,2143.99999984128,205.23704223854,523.11744127593,445.63650231417,303.51943659992,1511.05603275105,98.25093895990001,454.26157273605,243.53713613198002,179.05514083343002,972.97840368272
63808,6059,1655.99999998243,328.26479999564,189.56639999855,450.15279999494,822.18319998947,985.76719998981,147.20719999789,148.22719999902,243.39439999714,471.15279999364003,496.55199999569
63907,6059,3786.99999961583,323.93211485014,794.47911216856,956.83159262166,549.45822448707,2589.5770232240898,170.54830285508,662.54569181872,559.04177541881,342.9647519226,1549.07832881279
63603,6059,3510.99911981045,249.16630002183,698.54289479377,815.41706988315,339.37395509431,2370.30488321606,131.08358995765,579.42762863625,435.21997356602003,199.21821379648,1439.84205883401
21814,6059,4236.99999948938,447.36787331877,947.13843238126,670.97019836662,706.22128867855,3162.8955797875,251.21360052073,826.43429819226,385.72361278902,485.30501618166,1796.34103444509
1507,6059,2167.99999974,215.61564032718,439.98785098937,433.47543289465,546.2298151185599,1523.59581799593,111.5134343965,368.51863715742,262.67598408667,366.78045049369,920.07109959577
62642,6059,2327.9999996026,143.30252470028,1015.35904978598,175.40236626711,59.243005217930005,1897.00267018973,86.62385222817,909.06856345977,106.55598976713,53.0847571832,1359.60375802857
62702,6059,3213.99999898255,184.13409276327,989.70645972316,398.62583894439,117.83634819503,2467.21242761782,100.82823668096,864.98139133866,252.63318303697,84.60622874955,1649.64849073037
62644,6059,5061.99999919233,585.71300475741,1267.07903940727,658.33585170575,210.99488580259,3768.59749606107,334.48207468969,1105.11121541135,387.93419847163,139.26163892758,2415.08144861587
63004,6059,4058.99999968335,300.30161741783996,1312.3243441485,544.0838393128,184.09624216946,3114.85689055707,162.84465554761,1148.69342045888,343.18560414898,120.43513385901,1991.0988477004298
63007,6059,4893.99999945591,373.2700974747,1745.39433114415,571.08231449109,200.05738849615,3718.80056866209,200.64048107277,1523.91897545941,342.76895885377,127.96939302541,2565.09690385538
63009,6059,1273.99999993207,88.97355549551,385.72236700269,134.24131191077,51.28263310557,1005.92958400105,48.39892395431,345.28765742129,82.78521956036,39.276556017589996,467.19099038829
62701,6059,2002.9999992427,119.09232108802,726.86064821697,230.48534774021,59.43241564113,1570.09895699927,68.28032837061,645.7294614500601,146.07444944889,43.1863888532,1117.15711533509
63005,6059,956.9999999254601,54.74091520435,444.36742930590003,90.16150739540001,38.6406460266,707.7678330538901,26.40444145151,379.32234182779,48.944818300360005,25.760430684400003,500.39636604447
1506,6059,2597.99999967378,260.25806448349,729.29390671834,342.78375145036,454.75746708591004,1906.6798086026301,129.96176820346,607.82437268398,194.12903223381,313.58542409341,1167.06451598342
63400,6059,3439.99899113075,299.54553007782,907.43836370846,460.96841419838,131.2639944643,2682.16171481037,166.07676086381,812.16882227446,288.48767888056,87.28238892576,1612.96049906476
62800,6059,2564.9999989955,191.72261064568,808.55804165755,502.49230748514003,139.75757570097,1899.18135124468,98.54405590465001,703.29323983349,293.17016305077,79.15804192601,1136.15524432207
63500,6059,3249.99999804909,329.27738908678003,721.44195760248,801.50769182682,197.24242412407,2184.81864670198,153.45594396519,614.70675953614,408.8298365818,103.84195797873,1287.84475447194
62900,6059,1384.9999994183,94.9999999601,608.99999974422,124.9999999475,31.99999998656,1119.9999995296,54.9999999769,538.99999977362,70.99999997018,23.99999998992,695.99999970768
1504,6059,2369.99999967355,252.56554623217,400.94890927598,493.37381770144,669.7117157145,1667.53623406139,133.90687360244,337.13204456586,307.99065861804,431.35060175590996,1009.92885449572
63010,6059,4370.00100748481,449.1900562845,935.91153653196,776.03754983401,270.7618504075,3175.5659182938602,219.90335835359,816.11944778435,431.9158995334,158.13112991998,1934.3257825636001
63006,6059,1971.9999994478399,127.99999996416,914.9999997438,201.99999994344,42.99999998796,1540.99999956852,59.9999999832,806.99999977404,134.9999999622,30.99999999132,964.9999997298
62643,6059,4411.99999967162,397.08354646448,1355.80646994846,421.93482584960003,142.57418849296,3325.70857011014,216.8188182472,1146.74911507003,265.72426437209003,90.05365408629,2221.68692150546
62645,6059,3613.99999968765,337.41130943695,1063.77760707643,339.45940055894,159.35539310096,2742.10905094515,190.48443090932,925.52389826664,203.87435078298,103.46271672085,1755.30143861814
63008,6059,618.99999995256,32.95057033968,313.32461974785,59.42870721978,16.76948669073,489.84553228185,15.592680607170001,273.90161594859,35.304182506800004,11.17965779382,368.92870719606003
32051,6059,2341.99999978627,250.98060939537,322.37673127228,475.87950134232,411.93351796817,1594.34349015868,120.95290857623,259.8933517766,284.76315786934,251.44321327358,937.99861487303
32042,6059,3765.99999981896,453.75703757452,550.0991201775599,460.89935615838,327.80642795136,2856.56236563872,247.25901725854,475.81198600842,275.72350173402,246.9224540895,1788.4871496943001
32050,6059,2820.99999964256,281.86703597654997,406.94044315959,386.4951523053,401.68698055988,2026.2839332599299,151.81994457981,336.51869801632,229.1973683915,266.253462571,1188.59764527985
32054,6059,2668.99999980533,249.87649087697002,510.40127169456,499.93496386195005,448.6611345483,1802.66316015077,131.28017440219,377.02497157631,277.67323884377004,289.23862013795,1111.43619013285
32055,6059,1805.99999976349,192.12350908145,222.59872822635,329.06503606531,378.33886537283,1248.33683955141,88.719825577700007,172.97502836455,192.32676111394,244.76137981095002,725.56380968831
32053,6059,4842.37616769463,546.80453323629,690.0694860060901,647.32845893182,557.73074755194,3575.26715878367,300.41402908803,580.89150714462,395.7247748173,411.58833254709,2269.84024957287
52422,6059,4510.99999979526,345.85340727705,668.33900423689,840.88143330707,539.22284488341,3274.6649718311796,179.58357040664998,555.52629982368,536.4709354860099,374.17363892751,1963.80291076402
52425,6059,2850.77607946736,230.57595881884998,428.45913196443,554.76464195967,370.63382166392,1979.32926375828,114.5504244469,366.4707896228,312.47592387586,226.51405600991,1242.39901866878
52423,6059,2807.05024249846,299.52213514263997,404.98631382087996,532.23277314299,382.30676944947,1918.83430731565,145.19853354933,336.89277140471,305.12853363992,218.18899101114,1231.67750446617
52424,6059,2371.49562663348,195.51405839203,377.89844711956,473.84863118526,382.33216383072,1729.3727515036999,103.80253989362,319.71949891036,297.30453498837,241.20636703290998,1134.35863137672
52415,6059,2696.99999973068,210.9999999792,725.99999992756,368.99999996376,239.99999997636,2149.99999978568,127.99999998756,650.99999993536,239.99999997612,191.9999999812,1350.99999986512
52408,6059,4095.99999934209,383.0775784154,1211.10762311891,473.43206270497,379.08520173299,3217.17219679407,222.03632283541,1084.07937201967,298.12286990834,269.05784749045,2023.44484272596
52416,6059,2211.99999976662,246.66557909252,466.00326259375,315.74551383284,432.87765084991,1612.68678612741,130.59706360764,395.18760191589,180.77487763195,276.54486130761,974.6150080555
32014,6059,2562.99999992397,264.03054858825,864.78006044997,370.79904966494,718.88321380071,1632.90077461104,110.25846507955,643.78306693646,202.10099927395,399.06677032641,1043.08597837164
52411,6059,2347.99999979132,292.11199997351997,644.4639999474999,291.41333330682,530.94399995096,1691.08266651698,148.9279999867,541.21333328887,157.74133331907,331.97066663627,1005.18399991134
52426,6059,10392.99999974391,977.16797663723,1066.40852433529,1637.00952578175,860.31750365064,6952.95204978307,493.48807805023,791.69665633151,1006.18864931362,569.68421672891,4688.15378719774
52427,6059,2938.99999988266,355.94247361954,291.04602108138,431.97603066348,308.87535952746003,2112.91371036626,197.25023968532,238.2166826367,245.40268455396,209.94534994368,1332.79098748274
52410,6059,2952.99999972622,222.99999997445,1066.99999992258,394.99999995501,479.99999994396,2157.99999980641,120.99999998666,897.9999999353499,219.99999997415,304.99999996468,1332.9999998843
75701,6059,3458.44602776845,373.80007598064,808.75879030219,583.69352974407,854.55259837705,2446.01379490629,179.47890633513,677.00601707764,322.23626995391004,494.86257067377,1431.16469743609
42317,6059,2448.9999997318,208.53081393038,805.43262449722,240.205813928,119.17255812596,1964.99978383632,114.29111294372,722.86490025336,137.91898669598,93.53287374364,1354.5047839040799
42331,6059,2911.99999982438,309.66426634931,696.06846544915,386.63896513946,319.46358641983,2111.26093010631,150.20365180785,604.01348460085,207.48888763108,172.7437900338,1365.92390203857
42329,6059,2777.9999999425,242.2446195875,761.593920285,313.1895196415,192.35622312025,2152.0063116895,134.9177878035,669.39984112925,190.805052044,133.70952587175,1427.55188417775
42330,6059,2973.9999998358003,347.49906028428,583.6105170365,380.97455680006,337.34305462159,2124.05390613278,177.1512173595,493.84434100921004,201.4520307683,191.82446621351,1333.3969694453099
42326,6059,2732.4353594560303,226.17617424421002,784.85809857034,319.81062560802997,229.82932011314,2104.57077162682,135.42809338051,691.41251258013,189.06438594442,178.78701515755,1372.38633270478
42325,6059,2225.56464028959,153.95370508297,684.62593258307,251.08504505074,159.34385232971,1723.9217760840702,87.73869156172,607.6144568361,137.96684186008,116.81199121505,1155.83935914617
42337,6059,2295.99999983571,224.16091952450998,593.18620685628,238.53563216658,121.97471263515,1802.4873561933598,122.58390803748,520.9655172059099,148.43908044872998,90.19999999374,1161.9218389965
42319,6059,2223.9999998888,210.99999998945,628.99999996855,220.99999998895,183.9999999908,1754.9999999122501,122.99999999385,555.9999999722,131.9999999934,148.99999999255002,1133.9999999433
42315,6059,3815.99999974806,313.96025267703,905.35111573187,574.89046821282,339.35790117998,2798.05559924264,167.49428210946,773.2442162636199,333.34968264251,217.30110261514,1823.39995893356
42332,6059,3729.9999996485,326.84454019934003,1102.40082091354,390.63390800942,190.95517239567002,2923.27376819711,187.62409686252,969.66687182925,242.34207715301,145.52976189094,1980.68095219421
42334,6059,2938.99999981076,225.99999998551,808.99999994818,401.99999997354,338.99999997772,2213.99999985808,128.99999999183999,696.99999995542,229.99999998491,224.99999998530998,1464.9999999060399
42335,6059,3327.99999976166,367.91431351328,544.66699119303,445.34761437617,321.89289189574,2457.98636788622,198.42745860585,449.96397269943003,273.4712755388,225.70886074307998,1626.7838362980199
42336,6059,2703.9999997884897,243.22192622867,574.27033841646,359.39352997527,204.07168572188,2066.25341379311,140.07662856555,504.07417436148,214.91019581326,158.08405475928,1350.22433786393
52505,6059,2623.99999970836,289.49143832441,800.6866437441901,383.02226023187,392.25684927142,1906.55479430752,164.59589039264,660.18835608922,216.49486298951,263.96061640879,1233.13869849191
52526,6059,2433.9999997792997,287.508561618,618.3133561070999,355.9777396942,276.7431506606,1759.4452053189,161.40410957429998,517.8116437878,209.5051369671,186.0393835451,1139.8613012654
75515,6059,7618.99999913271,885.97399387987,894.62100703125,1877.2468475974601,1549.94594643548,4922.2451332914,429.55672903708,681.75017825572,1115.66717495608,885.58359224162,2995.99199756748
62611,6059,1580.99999988624,436.92142505079,501.75863388696996,196.00482401783998,220.09688928026,1044.8345077045599,217.97599444231,414.27496982108,101.56486528833,129.07880414879,651.3894010361199
62627,6059,1667.9999998872102,868.40743825253,272.24239600789,174.95450916603,326.05198833757004,1002.19840859952,453.58428254051,215.95885428975,91.1893113032,191.79101065256,577.26853527376
62612,6059,4442.99999955557,595.99999994172,1219.9999998783899,585.99999994111,303.99999996966,3302.99999967101,334.99999996774,1025.9999998981,366.99999996329,220.99999997795,2143.9999997854998
52522,6059,1984.9999995666299,253.1862136172,371.9520093912,323.76218514798,171.35534135451,1338.85523292716,123.16868181134,293.79343640735,196.92772210092,115.55665484272,816.47602065206
52523,6059,1975.9999997438301,258.8137862938,396.0479904756,308.23781474173,169.64465858611,1341.14476660646,122.83131814584,309.20656348800003,185.07227783237,116.44334511692,811.5239790645101
62629,6059,1594.99999966792,165.96234329034002,517.23267308496,162.73245887058002,38.97734838762,1274.1238183824,96.25329475332,471.44450057892,102.35282741268,30.52952873792,868.94406930758
62631,6059,1797.999999699,185.65113839309998,599.6555576676,183.33106127370002,45.5531332959,1431.9829947888,107.7420587256,542.51783091,113.2873227702,34.6031293812,977.7674148080999
62614,6059,8659.99999963298,4986.99999987069,459.99999996347,1644.9999999174001,1851.9999999476,5272.99999973407,2372.99999993109,415.99999996675,1120.9999999412,981.9999999683699,2973.99999983361
52528,6059,1781.99999971488,202.99999996751998,453.99999992735997,239.9999999616,155.99999997504,1350.99999978384,105.99999998304,407.99999993472,140.99999997743998,111.99999998208,853.99999986336
