TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
601400,6081,3401.99999967402,366.11189564363997,912.4452859508,638.4003970627,827.64414031485,2415.30829555732,201.81082869762,695.21626886525,409.66372705643,599.30161758058,0.06022408962
601000,6081,3612.99999961276,370.99999996019,824.9999999115901,695.99999992584,884.99999990457,2629.9999997177,198.99999997837,629.99999993253,456.99999995119,666.99999992815,0
601501,6081,2513.99999974957,273.07511325076,668.89214750246,465.09535795695,622.38374547371,1812.07845923972,162.33980271391,527.34465119843,311.17772780859997,472.79612790804,0.99999999991
601502,6081,1599.41034676796,152.64995235224,351.5544709815,351.10680834954996,462.0959881363,1132.35764959698,81.38309107784,271.79477080955,236.51888847087,320.6899186918,0
601604,6081,1250.86654903464,100.259433543,257.41449417798,264.27502150725996,334.56296029976,953.36833991685,58.777229955109995,211.55720703249,186.61791341072,245.21123519697,0
601605,6081,3295.72310386455,291.67023700272,904.12306959069,626.6889920920501,904.5229491454801,2378.0837956200603,164.34632424723,717.37213399713,412.68580889796,626.71316725419,0
601603,6081,2920.99999982191,278.87666284914,792.25952104665,509.28009308878,822.53639295698,2141.05464639105,174.83682058995998,614.92941843475,344.20322118716,613.44014629531,0
251803,6095,2282.7787897339,253.53028380439,544.79909156163,418.1742772265,737.0995551041,1518.51485491289,124.93774158048,411.13578573271,233.39207991188,476.48431668316,0
251804,6095,1797.80557819059,201.17601795317,428.71530106324997,330.15354580452,586.26234333616,1195.01294075263,99.30015335428,323.58995897957,183.6313473986,378.48494176867,0
251902,6095,2919.41563012412,358.98241726706,657.19911606074,539.42851865652,875.62109887232,1914.1229856811801,178.61051269326,504.24302663032,290.59504731734,568.10383854192,0
251903,6095,2813.99999895882,358.55555542289,590.33333311491,493.11111092866,685.99999974618,1903.22222151803,187.44444437509,461.99999982906,280.77777767389,466.666666494,0
251802,6095,1155.9999995362,96.82584775944001,343.54051687122,177.70440663024002,223.8760219471,786.5923939008401,44.83085342236,264.297526249,100.37757050388001,149.13455072256002,0
251901,6095,2392.999999545,235.69013782140001,561.68609424738,421.49026294392,517.56019407182,1580.44837954948,107.89872305348,429.69793533568003,243.09459351368,347.8379588104,0
251400,6095,3096.7879813486,254.67851498979,870.92609252887,496.15102895614,542.6102642360499,2222.59302343836,126.66691368058,698.06184354055,292.32659457929,362.4793362008,0
251701,6095,1949.18648801472,192.57834602508,337.84668822156,406.5186085794,311.80016980871,1299.55536492527,91.06629803607,269.51528349194996,216.32321872766,197.60088417712,0
251702,6095,1118.9999997391,100.8213724228,172.9203771205,216.29701409310002,171.7480355807,778.4347824271999,48.0660031318,139.5086432362,128.957569378,112.5447878208,0
251600,6095,1237.81351098137,100.94338841021,304.2926981854,236.17754052096998,181.98573411563,776.43157173263,37.53100950402,222.81895938897,119.27864269744,109.11439385425,0
251200,6095,1489.99999939686,166.60101861230999,264.39388784009003,276.66893027833,315.88794555851,948.51443085022,75.10526313034,192.79966036204002,143.20543287893,204.08998295058998,0
251000,6095,1415.99999924675,146.13785004543,245.47598888169,294.05991636183,230.1469326515,906.94143274063,59.23584829463,196.13289569428,151.23904232805,142.60115182561,0
251500,6095,1618.5787971281,148.84625436247,325.80569298411,282.84881924897,259.94148757671,1104.65101911631,65.74788156615,258.96848191129,155.06551121879,166.36245460968001,0
251300,6095,1962.6332195344,155.11734690489,506.58049875966003,282.1655328179,306.76757362916,1483.0425166929401,78.14172333909,428.87131510338,176.88548749012,216.98922897828,0
250103,6095,2509.99999944054,234.82522505536,625.14466849102,439.98410631046,485.00327558225996,1782.70434522488,118.11908534852,504.73033984508,246.14783107623998,336.582248027,0
250104,6095,1323.99999989602,100.72990352884,455.3762057531,199.10932474295,280.07717039629,989.78778127316,38.35369774597,378.06752408702,127.75241156553,215.13826364906,0
250105,6095,3812.99999941629,357.97327261858,830.19375086589,662.0746970220899,883.12797654233,2744.93534412244,210.00433307036,671.67844805492,385.48167922056,616.40118987658,0
250106,6095,2730.99999973547,208.1710291354,514.5429907930301,429.17119354375,592.1708775873,2098.15194490251,124.05111845518,438.09954305936003,279.1904223177,431.43791690132997,0
252103,6095,3074.99999939304,229.73505636856999,809.97029905775,545.97834802714,651.6267308323,2214.13363081339,122.41636119243,666.59306030324,323.73238475979,448.82812065031,0
250900,6095,1404.99999949659,121.54267308981,327.58923208821,279.65087281604997,215.92320229038,873.19654749969,44.51178545109,243.52309319682,141.73194354699,130.36134464073,0
250200,6095,2080.99999936984,170.7547185112,503.96034978896,411.80766950983997,420.8055081788,1403.373910978,82.30083223304,401.07028657271997,235.17239639152,283.32191195344,0
250300,6095,1722.99999937875,173.18211438162,382.52998738154,342.54104671009,382.15843734499,1125.41697366801,79.22527097657,296.16305613715,188.50859567754,244.6284772637,0
252202,6095,6395.99999880433,685.07174636159,779.42271225358,1132.66937025481,1343.26232665814,4885.47995853198,415.66012294735003,641.55742101342,738.08395282366,984.33156819038,0
252000,6095,3410.99999909574,265.78180712907,959.1665948457,440.79739544236,269.59912511938,2773.10849388844,168.94115665385002,860.62403943414,277.38308452124,205.70002747064,0
252102,6095,2587.99999931794,185.29441171781,704.09777229829,362.00853256545,250.76801831826,2085.4136206747103,114.97195329395001,618.75411915706,242.72928589965002,198.82738355948,0
252108,6095,1955.99999971586,163.44658783784,536.68607971648,244.61577313083,155.46507231665,1604.45199896844,106.65925480784,481.05991088383,156.13461085554,119.09668027534,0
252107,6095,2354.99999964705,198.03272521677,560.14997418744,328.70010488352,253.3231237842,1926.51991621464,122.12614552917,505.33603745397,223.66848850782,197.43978533028,0
252105,6095,2269.99999970599,180.03972295834,613.32439585453,286.01407746198004,236.88642874305,1865.90937155821,108.96498327869,546.1409854751901,195.63457377735,181.22185133032,0
252106,6095,2790.99999957721,239.35737871412,695.3835345489899,366.12759206369,294.16654570975,2290.92907826995,149.34410967872,620.9122548823,250.40906218811,226.35031006114,0
252104,6095,4021.9999994999903,377.35387720206,785.60258131048,506.58050434587,500.311341696,3299.071080268,246.02249486112,687.55348729427,333.43954260072,385.99234009287,0
252201,6095,5696.9999994652,484.66943545143,1277.08093031985,693.33890752372,752.17810784436,4553.60698386412,303.40302982869,1128.63324541872,442.10044638517,556.4779712528,0
252305,6095,2934.99999973481,258.05260576761,647.37898896146,442.47008894551,476.55060754067,2319.41708686561,155.06279275762,554.32268229973,293.1999242292,361.53425930689,0
252402,6095,2001.99999987754,221.46956520392,334.46086954458,434.14782606046,592.88695648582,1351.64347817796,113.31304347134,254.19999998428,245.57391302852,398.67826084538,0
250801,6095,2043.99999979918,228.74101794121998,431.03742511033,405.52844307229,314.67365266154,1478.82634716373,131.17514968792,344.83832332262,246.49700596314,223.52245506660998,0
250601,6095,2335.99999966487,248.28743514403,471.18174858576003,447.27158988034,542.38418566532,1609.17877900761,132.94590246186,380.44335017921003,246.91451330533002,368.63768713574,0
250701,6095,1313.9999996010001,165.1847076088,241.20083933734003,291.16381327466,264.27883562546003,823.6650447541,78.38401998482,169.86863303239,163.32881906442,177.94260201361,0
251100,6095,1340.99999951987,172.06475638109,206.36154460554,309.3184869085,295.27981994272,808.97179351708,69.68495265544,162.76845523639,155.26824102577,186.68151513791,0
250605,6095,2701.46011915834,238.32198838323,617.83851079563,458.18896251288,514.79678486235,2054.39203077789,129.21733051451,530.1643832766699,283.06768820628,376.34916184184,0
250604,6095,2463.53988032182,219.50682861773,558.81882943303,421.40763854958,498.07721139262003,1844.12075303549,120.64204954396,468.19791082888,258.35425906350997,360.3507009797,0
250501,6095,1103.91101044964,106.87708835184,239.23636409186,184.2728210413,220.4631656268,774.14541126902,50.66127764988,196.71515381292,99.78891464194,154.32862996876,0
250502,6095,2072.99999968938,191.25459473826,538.03646601603,311.21126157747,402.88626897989997,1529.18620505979,98.705166576,454.29651739788,181.36625010879,298.17977579532,0
250400,6095,1746.08898916803,150.73455674555998,365.18366000216,318.03659515688,334.92951430528,1221.23916186807,66.4889957523,296.54286228143,187.53244826468,237.15163239288,0
252306,6095,2499.99999978696,197.59965336294,764.06759092326,342.6741767478,378.3691507461,1911.3240899596,115.44020796254,639.2495666710599,204.23396878742,271.53899477664,0
252312,6095,1416.99999988005,128.62918673525,316.83836509432,248.97472602647,230.68100594331,1056.94550226288,74.25258199007,265.11093481728,146.63750453881,159.59580142562,0
252311,6095,3185.99999969043,321.36261654427,645.02439613873,457.33400896094,441.87362923978,2507.92691974618,200.64956664674,549.06870128474,287.46883283337,325.0186306879,0
252310,6095,2190.99999974759,199.42923176532,644.33457677076,223.81416808471002,242.91465207437,1814.31102236224,138.18246577787,560.18686677808,136.84181260096,196.40119739544002,0
252401,6095,1844.383340322,237.46439760768,335.01388258751,342.56336757454,522.0282130237,1203.05597819784,122.88222119535,261.36453195682,188.84818624569,322.91356910269,0
252501,6095,1031.72189836932,136.52695724496,178.27852300303,205.40953540802,298.8973239439,666.10390881208,69.77568355823,138.9216624883,109.63524726672999,180.57273953093,0
252502,6095,643.95387308826,82.44926879168,115.33114816754,128.96796827186,173.9610344635,418.64133693464,44.17496874994,91.3603219157,66.56793241913999,104.91359937434,0
252604,6095,1404.08754644382,180.94046156378,270.86618129207,286.97969275675996,282.04921831222,903.4769602302799,90.93245194680999,215.29844244346998,148.92961248702,170.92137225343998,0
252605,6095,1839.8533399053701,247.88373668116,296.76849913968,388.97535129421,465.47264188796004,1172.68360644735,123.14640037872,232.27770233428998,193.48674206945,284.81969439324,0
252606,6095,1888.99999980884,242.73517784132,442.74176544322,360.10408428368,427.59156780423,1246.03820804361,134.0882740315,345.77733857362,190.53227929541,263.85902500369997,0
252607,6095,1134.99999985245,155.99999997972,185.99999997582,246.99999996789,313.99999995918,722.99999990601,72.99999999051,148.99999998063,140.99999998167,185.99999997582,0
252608,6095,1490.99999991257,194.57668710487,258.61963188726,303.3742331109,312.87730059488,949.33128828818,96.84662576113,200.01840489673,158.95092023594,201.71779139911,0
252610,6095,1653.99999983477,177.20809080892,427.06928998346,262.0051828324,315.13229244268,1179.90696852438,93.28672822453001,354.13812699543,142.38630245709,215.33892536041,0
252611,6095,1263.99999992624,188.21522204569,212.31107806137,252.6205839972,274.99040689571,799.76174296831,84.86664599421,164.84346805306,131.66277727503,167.94328319677,0
252707,6095,2434.99999965307,244.51498246454,599.13241389569,417.14000553994003,439.86745848639003,1712.16103697111,138.94567287026,478.61070665088,242.02677787776,307.01760862168,0
252802,6095,98.99999984066001,21.66348813416,6.44078743688,20.68317437484,17.05905872204,62.95724381158,9.11596430632,4.425715153880001,13.5266071772,11.039372481360001,0
252702,6095,3538.99999925768,353.99999992508,647.99999986648,641.83333319831,691.49999986127,2570.99999946708,204.99999995808,536.99999989028,372.16666658947,489.16666656973,0
252703,6095,2022.99999982504,216.08913647152,305.89275763364,400.69637879536,481.32590525136,1399.58495809624,122.45821725964,238.21309190124,240.64484677588,332.48467963744,0
252704,6095,2405.99999953779,281.28694582357997,400.38241703622003,513.92983333083,490.75278049415,1578.35559545814,129.25584053585,307.62173374852,295.86203495927,297.2370016993,0
252705,6095,3323.99999913881,355.88892201984,544.06543825028,631.53643145909,657.26528381591,2285.00681954716,178.33050817799,433.49935158068,366.99576794151,449.56607534802,0
252706,6095,2070.99999953682,222.22001297022,315.5269727947,393.6973504233,433.7885714966,1430.89158834568,118.00976102906,248.0551158117,237.47057218134,294.69463438744003,0
253402,6095,3526.281517106,391.47996167834,653.01124758979,731.29113044937,1170.58759724405,2576.98383614639,227.05689224525,544.11388524684,448.56954259382,796.79067236151,0
253404,6095,3441.71848184125,404.92655612269,622.1107821471,590.01416158378,908.52859959651,2665.4400572637,262.56025030196,529.30607698563006,381.47703697105,646.9009146332501,0
253403,6095,2979.99999972074,286.00284126313,582.22315511163,460.77063345105,735.06816222216,2370.2710506468,201.51066450439,516.02749528044,291.20950073527,554.32334986543,0
252903,6095,3207.99999956517,272.17449064341,911.03719367603,355.47118056818,266.80233336478,2622.5742595842203,187.43511158674,801.34579605303,230.85437737144,185.12377384624,0
252904,6095,3530.99999970207,291.95340211846,768.25524139415,576.27883709142,509.77491471119,2798.4480356292297,186.92397713081,668.70951542273,388.99764559479,377.89557708646,0
253300,6095,1405.99999979632,148.98808576740998,368.33963723487,214.60393212908,295.90432028389,1103.41655123935,98.70890373524,318.12223283057,135.98561400814,196.08156751206,0
253201,6095,3438.9999994068503,235.11969441541,973.66458414461,451.38733949055,388.11789761987,2814.75371962434,146.94747986699,871.15945614016,295.93449998396,301.38188637683,0
253203,6095,2218.99999949808,182.76192072115,533.51334802293,365.46214967343,288.23553068657,1720.75095307148,105.31748614081,463.74266171401,229.99741764269,204.64859713339,0
253204,6095,3544.99999938234,375.8250857306,626.98369875907,563.96967595338,535.86949006713,2741.71660005183,235.75290850157,544.9346731868,355.11529718027,356.60896883979,0
253101,6095,2902.9999993152,227.89304067016,749.40002093509,453.25287902485,386.89815088156,2275.95005812955,139.73404982917,658.15243942712,283.29956980983,276.52943431112,0
253205,6095,1509.99999941665,165.45015525903,231.38874073528,268.38710553451,323.42958633428,1092.9612601184099,92.8787847581,189.13907053199,154.60924868958,200.2347605936,0
253206,6095,1767.99999960333,167.32505425386,271.89529444109,251.33736830147,228.4575237784,1383.42567247678,98.2811149349,233.01457410485,154.38174181619002,164.34428604841,0
253108,6095,2148.99999966161,199.19999685564,403.58525391683,398.86238311231,366.3848373454,1606.04141580246,113.81429733844,337.62909656275,242.55757786755,273.34574515914,0
253107,6095,2780.99999961479,251.16974166283,619.06642057618,534.15867151298,495.65313646088,2041.0627303456702,148.34686344803,506.01845011324,315.9225091816,357.08118076151,0
253105,6095,2211.99999968557,263.81480520051997,378.94998781119,496.26321003437,493.67657791187,1567.66257351931,156.08397794219,311.67695258309,316.04438189986,339.42109285156,0
252908,6095,1742.99999973028,151.43560157223,350.52642524629,360.34060876139,245.37523330222,1276.17172345003,88.61891141975,295.26919139236,215.5109781109,166.81179317225,0
252911,6095,3448.9999995454,116.4616652251,1923.52264456231,263.03031623916,314.57156698937,2777.56933188611,69.52813242166,1645.23121378814,155.79437526045,243.25334565185,0
252912,6095,3852.99999933179,396.43537673744,682.92932436296,577.23311196528,477.38500577361,3058.61421266798,259.13080823326,593.39281520262,368.06598978375,376.83404913373,0
252317,6095,4519.94889706335,550.96815245948,704.5778801612599,816.42465217497,774.14699974163,3334.55130025371,300.19100465102,599.12153444607,504.8023100336,541.55677810016,0
252801,6095,455.99999954635,66.7659181126,37.5908950718,94.5382958149,83.3171331069,324.43186679505,35.3466625302,30.5776683793,58.911104217,55.544755404600004,0
252315,6095,2635.3653968395997,282.61006066376,513.83834616574,451.30148596623997,500.46262183356,1987.8876047765798,172.5506774544,441.23453300976,265.47579212965996,366.46077830226,0
252316,6095,1837.68570440566,191.1479378081,365.7790180424,306.99597158344,333.6496817194,1387.80826536046,113.6126790262,315.08121826586,181.66196586586,244.92537283546,0
252313,6095,3231.317539001,261.15874500828,1032.40033695606,424.83295477667997,468.42588032342,2468.39088960878,147.51556039759998,883.4907932137,241.78882153074,349.36026184214,0
252314,6095,2319.68245949748,245.6856973872,616.26162427956,398.55679798368004,391.04973500796,1597.63949328732,129.6674513988,502.29075910272,204.05562088548,259.3349027976,0
253500,6095,6284.99999732655,213.87499991075998,3474.73610961037,424.5833331611,569.88888866193,5390.58333103822,121.87499994965,3149.6527764185203,273.36111100099,461.23611092698,0
253106,6095,1604.9999998074,163.99999998032,257.99999996904,368.99999995572,245.99999997048,1133.99999986392,95.99999998848,211.99999997456,236.99999997156,156.99999998116,0
252913,6095,2993.99999955302,294.86131653617,429.93155834148,531.27783620585,433.16094748691,2243.12915531191,169.32732844215,354.53767425413,347.91352334464,304.56655966705,0
252914,6095,3194.9999995015,335.74916488839,455.26440150076,589.18634149873,474.20110192443,2394.29838277403,199.67532009653,381.87055051825,383.12903286934,341.96157818545,0
252910,6095,3240.99999939738,300.72148835229,552.1405559676,593.40687387493,493.00013938616,2421.97715549819,177.86946752713,477.14025287604,356.73553869522,341.38389160167003,0
252915,6095,2497.99999973418,269.77487650797,317.07162310802,434.17610340135,369.19455740171003,1920.35980116232,157.96617065633,273.56605044759,286.4602995663,266.15376739213,0
252909,6095,1912.9999997017,174.6388044309,314.82624108564,337.15450855922,224.01671729032,1503.60891567226,105.19148934538,283.91236064468,223.15957443318,163.15501517218,0
104,6057,2390.99999949068,139.55094116284,860.28258906919,271.24007595566,86.36774367469,1931.44171053778,78.05855694014,771.88102095572,170.63060541984,62.99296416633,0
600,6057,3706.94906506201,293.84478219124,1196.27276132241,505.84951362404,166.50228043655,2837.10313907278,150.92475557607,1036.60485721493,310.54701687231,106.98528799861,0
701,6057,5921.99999824923,386.52286546001,2061.4531591701398,623.88539793014,208.82634949995,4971.76923878725,240.19325520347,1891.90365630963,398.88014536978,168.67312070277,0
702,6057,2883.98181729661,184.44258405159,998.26260907448,331.46709864673,108.96623087225,2399.55789028727,107.23897219698,914.14648303482,206.66889230322,85.7292660683,0
501,6057,3822.7054786399,261.46346193355,1345.8934249027,518.84350733135,154.96236541212,2925.29672946953,135.35836351494,1148.1855997635,318.76623653692,108.28758172375,0
801,6057,4063.9999991273,218.36014945406,1345.26862847636,510.29423686989,154.344949933,3407.16589883794,136.94448557111,1228.96740445495,329.57821199544003,116.55191362516,0
802,6057,4860.99999865922,280.68013602344,1826.03662915727,515.29813221799,168.56093053053,4094.37137156983,182.45944900605,1672.2438683293701,339.26713980907,131.51402248289,0
102,6057,4921.99999919642,264.19582730149,1925.59819353913,467.46725589856,167.88520564922,4085.16294246202,146.90153365339,1749.86366071986,291.77892703335,128.08606736937,0
103,6057,5671.99999926788,425.37808064368,1964.87607768606,478.44646678327,218.515752688,4682.01885173997,247.15115151587,1774.27258546855,309.58157286436,174.72550428101,0
105,6057,1844.9999995833,138.25396812696,585.6489851326301,194.25124407776,61.31751640988,1413.46624094141,74.93500490918,510.06502235606,118.25305502309,44.98678448076,0
200,6057,1982.99999957726,125.76569330482,664.2384401276,209.3880393469,75.65149901524,1583.12414331524,73.77527805056,585.71834798542,121.79379979933,59.2823406198,0
300,6057,1847.37272688721,106.36683113469999,657.17870488801,199.85419560844,78.06711626377,1517.51688631392,69.5346388363,593.09790309914,123.31038359957999,60.83340289094,0
502,6057,3084.9909085077597,217.90199369477,1018.03204470743,420.95863752403,120.01448684493,2350.40956185321,107.11699808231,881.01193758484,243.19145693845,77.28269743405,0
402,6057,4478.99999890138,281.81345538542,1406.3565116264,534.10019272979,216.97003232102,3569.76510042455,167.96261942731,1255.13793821122,331.54577770731,164.1810954058,0
1203,6057,2139.84737644678,134.28217953136,471.90123597884,307.38142987522,102.74409823018,1727.97516902962,80.8547015196,416.55373257544,204.69058229302,77.97129960976,0
1205,6057,2991.88023281532,207.492167187,443.27120122636,432.0978424298,171.14795034176998,2469.11756465535,132.58556698179999,394.14420468117,294.87911825374,122.95559979285,0
1206,6057,3016.2723890900597,191.9245429301,493.60347802569,597.82395001334,289.16460467344,2294.07149540592,113.36912533635,419.97029075448,381.40705890086997,193.2433017122,0
401,6057,4290.99999948188,202.90017741964,2155.30966988819,308.80414755798,170.13725147459,3629.05214162805,101.49503542782999,1981.6875443454098,198.48407729356998,130.29250999831,0
900,6057,3190.99999953394,145.55905192314,926.29156688372,485.85185645122,116.91028848536,2502.7781425899598,73.94990163781,842.21216625364,290.72270052822,75.5954403897,0
1204,6057,1756.99999953786,113.3011102151,348.22408438845,325.69677730766,79.94334660369,1378.83576925803,56.19060608353,317.33177165398,211.0232403104,58.82979878093,0
700,6023,3495.999204543,264.97574915075,1015.722986633,527.0877790663,152.20725949906,2769.32800705607,159.16985690033,898.17055508418,344.37975417316,108.65268313718,0
10700,6023,4290.99999933478,339.32360779484,1165.23126922171,694.0579757959,212.91063410752,3207.50932395021,192.27128514946,994.12425836309,393.98759160125,145.11946143474,0
200,6023,3191.08605971711,314.85890151994,607.63518591065,690.19288063397,244.01055711604,2145.80116937271,165.95229975465,493.06508828482,396.71885958822,169.27267889538,0
300,6023,3314.47774179617,285.68757425552,739.25693829992,648.64843623399,192.17662627102,2291.5120899937,144.61818083985,620.9146436481,359.92527567269,126.49958012844999,0
600,6023,3193.99999918343,247.69262969613,874.435562001,560.13938069849,188.28420386582,2417.29483842759,137.52664209193,781.07085082601,346.647256782,118.67817619522,0
400,6023,2321.52305212813,189.50957851797,604.71370742166,365.89617250267,135.042652944,1710.53012100827,104.96729696827,517.49792823959,209.33210315871,93.43343750753,0
11200,6023,2179.9999994855903,125.17027394223001,721.25157159756,288.20928826905003,97.35499458825001,1743.6555496795202,91.59546198759,644.68690160852,167.10261730732,65.16153377809,0
10800,6023,2638.99999901282,260.42004180331,742.5446221792699,397.34513236208,155.99695293205,1898.38852780865,119.92436161706,632.38448893617,222.27170575671,94.34168126274,0
11100,6023,2489.99999940749,172.26410808956,590.40869001571,402.92410642676,157.41460733985,1598.88003316951,81.35148557844,467.16742269601,181.28691799746,92.97814719775,0
10901,6023,2495.99999967712,218.32868710455,775.63258287646,371.026746618,228.52647569782,1779.86888374827,119.73943386825,645.93293457126,201.59017216393,148.17147344578,0
10902,6023,2763.99999952997,179.69998725496,774.13036570467,380.6931734697,124.13059188924,2068.3842714307802,105.98466280719,656.84120009777,223.54915948922,85.75503511454001,0
11000,6023,2357.99999962689,189.24033520163,628.63295372942,359.0540501778,162.68173633228,1748.53329544022,96.4915705107,523.23414866608,202.88256328184,110.09142814015,0
11500,6023,3099.99999946588,130.94737251501,840.00747688954,491.08554655048,113.47216972817,2196.43485311183,67.71295625215,692.69038062848006,246.12466195566,74.11665095577,0
10600,6023,1325.99999976214,84.92753360091,394.36711731460997,174.25175823815,43.67556010282,1052.97934695481,53.72985654206,356.69534819437,104.78291815165,29.01176878305,0
11600,6023,2130.99999948893,105.31791425965001,558.7296133236,349.74022444141,86.32000183341,1487.79266038365,56.45467132166,446.93430495702,180.75942276553,50.74131248716,0
1200,6023,2959.9999996993,609.95843113136,563.79453491775,616.4015429813201,281.74054262128,2188.0700892853,418.19610744838,496.94422184659,360.78028943771,201.56907330875,0
1000,6023,3970.99999935039,1414.47418393149,442.09630437279003,1052.12246400842,593.86024260902,2867.44007301679,1001.90344238967,393.69892234787,645.15069793762,430.11273739788,0
900,6023,3951.99999962028,491.13980109561,947.59284574022,704.39055286785,233.83460154004,3145.82075637697,333.80955463534,854.88576729358,445.21128007941,177.67096725659,0
1101,6023,4692.99999937826,977.19039666146,723.00135307713,1159.33990431652,481.98621613393,3370.1561244536997,668.9196141279999,611.38929038349,707.5898642408999,340.97944119635997,0
1300,6023,911.99999990107,65.15268089912,165.02768088879,204.33402351689,39.845611736120006,602.09760964104,36.20375617127,129.42829118009,107.03476459148001,24.184757335140002,0
10300,6023,2468.99999927205,165.57637881868,610.83403293322,364.77696739865,83.8218988975,1886.04380341002,99.27028208284,537.4987139693,215.03533335679,58.03640757238,0
800,6023,3022.99999975922,209.22604402994,794.1830928942,513.49970183329,182.13750298923,2259.46528585365,115.38862330089,671.53860414121,298.0135598287,126.14389768913,0
100,6023,2403.91393875563,262.72153178156,449.09874853235,566.52461357517,190.71362998099,1549.4000525547099,136.88412032854,359.28821549531,317.87190754554,127.22780992394999,0
500,6023,2430.99999944549,257.9369622662,504.19294001037,549.03296682609,155.9899419772,1570.11867659998,138.51807330909,407.29388781207,280.41151508276,96.99433718618,0
10502,6023,3432.99999973743,276.84991083201,814.60474049037,575.12461599377,165.83495043499,2610.04692187796,176.89754837976,698.03295106144,351.54998728172,112.8077455199,0
10102,6023,2606.99999964096,124.5417995975,698.95672469327,399.57364949067,118.52599667165,1595.35497059517,50.45228669507,532.22376189911,175.75891342616,68.90226916513,0
10400,6023,2447.99999969177,184.39536445436,518.88975408492,389.20294815618,88.20919253467,1910.44643365122,116.2479043125,450.42763349518,253.23736455129,67.60557772369,0
940000,6023,63.999999848840005,4.09000899124,13.306930661640001,12.32763273416,4.26282627256,27.47794772988,1.1521152088,7.89198918028,4.20522051212,2.07380737584,0
10501,6023,4323.99999971364,378.14177227295,841.21693797156,873.93565298279,253.25586419455001,3188.50160663281,235.92884369791,710.85603539487,533.40941372304,186.77541191579,0
10200,6023,2027.99999972959,106.24043714479,649.5027321497801,239.06010925846002,89.77595627232,1619.66666645073,75.73770490808,568.1912567511,152.39890708444,65.89071037413,0
301,6047,2077.99999976277,390.46605121544,345.13101316469,454.0977580033,1269.16370787261,1410.97735249277,203.22984748269,277.95566322372,265.73751083303,839.3571039905501,0
304,6047,2307.99999957227,433.26111841953,351.77516012869,531.49478303669,1305.5098781791,1559.51510027002,234.39656301938,279.49003104916,318.23264728105,850.11836066233,0
303,6047,1338.99999994713,203.52314574188,288.04318875923,251.06712573173002,491.18221932465,989.96138034027,113.21732480015001,249.30115331562,152.19528348064,326.65617314466,0
1501,6047,1166.99999994101,233.34308449607,173.98769752908998,249.95301876117,626.06550804632,734.52937729983,127.70120660328,135.62429651348,133.16377019726,399.68306242399,0
1503,6047,1148.99999962869,236.83645377348,176.04267142847,267.26756419667,768.52309341287,669.15557453585,106.98490002717,133.71118125139,136.78897166494,469.0431913462,0
1602,6047,2143.9999997832,489.51799660491,246.88270353906,534.11080199047,1154.7427418119,1290.52442117676,227.38569428658,183.00161904829,278.901855342,717.39337989488,0
1502,6047,806.99999972429,161.83613622026002,154.55665912812,176.48959862581,600.75352762815,455.88453400936004,68.51149514572,119.1542618978,94.06888752873,350.2319896394,0
1601,6047,785.99999988554,201.79468689588,89.2541488103,204.14170275246,476.60169557034,412.13743566354,85.2077486161,62.344462061579996,100.00935096341999,264.5140479208,0
1401,6047,1538.99999980952,179.29062432506998,272.7845695919,314.19476353861,583.95074648036,1007.5759249796901,75.22464362579,227.46669067656,159.99383011957,345.15229121243,0
1700,6047,2378.99999992885,408.28229663857,397.90669855298,544.85406696902,1049.13636360532,1518.51674636744,192.98803827206999,333.7392344402,289.39234448896,631.78468897672,0
1901,6047,1319.99999978902,239.77993443113002,278.07214688119,258.89016293533,921.83487354359,953.46544089418,129.92966677813,241.12880166277,161.19429442584,640.70946923525,0
1902,6047,925.99999992516,134.59961605746,187.44529249609,179.70714458481999,463.81537877234,699.7912737458,70.60910017371,164.3737902107,111.91088493394,314.22134310172,0
2600,6047,2622.99999986584,402.01454961288,507.81770494170996,441.47673120857996,753.46080221148,2019.72650649357,236.42422112677,451.78808595732,276.60015803697,545.19827682705,0
1200,6047,2889.99999986558,322.99129204638,826.79425571928,456.86507451698,721.8324941943,2253.92209418683,196.60406027168,731.20082631864,275.89056728919,507.80972517112997,0
1402,6047,2250.99999982565,312.16554051585,530.77027023031,436.36655402007,723.85135129422,1670.03040527648,160.20270268991,479.20945942331,269.84459457369,489.44763509649,0
1301,6047,1314.99999989359,158.19999998693999,311.05333331183,262.53333330995997,498.9866666284,871.17999993058,83.77333332681,246.40666665033,128.45333332118,295.91333331059,0
1004,6047,1840.99999995455,376.28421051759,463.16842103967,352.27368420239003,540.93684209236994,1271.36842102055,204.58947367964,382.1894736735,219.08421052111999,352.39999999143,0
1101,6047,3165.99999983689,411.68717594341,752.44702799368,532.74848312779,846.7075060490799,2429.3473861440502,240.84571535839,661.08492390351,349.61922647536,568.08228684678,0
1302,6047,1233.99999979531,184.06153843073,198.48512817735,253.05128200744,455.07487171859,755.19692295485,77.81128203871,163.67794869434,138.31589741177,253.20205124074,0
1002,6047,6740.99999945372,1682.8577773454201,1075.52935713064,1233.8388406743,2090.51688248957,4812.7149661989,1003.21082025773,907.56596648061,746.56123873947,1414.65304838797,0
