GEOID,mail,youth,adult,latinx
6071000603,,8.367765149,9.578520488,10.81625741
6071000604,,10.63570299,9.155164036,10.0956684
6071000605,,7.637716263,11.31386293,13.31440016
6071000606,,4.486727799,8.348240469,9.276312886
6071001704,,6.605139843,7.005342311,7.480004225
6071001703,,7.101780873,7.457429678,8.302667696
6071001901,,5.726057816,9.033840796,10.46904773
6071001905,,4.782981099,7.989455915,9.20340241
6071006601,,8.749854862,8.437949459,10.12693979
6071004403,,7.727211244,8.36580906,10.13586964
6071006603,,6.960861298,11.13017636,12.71487474
6071006604,,6.790884476,14.70445127,18.92931438
6071004004,,,,
6071003612,,15.52598756,8.060231634,9.162802139
6071003611,,9.096864653,9.866730389,11.78045184
6071006700,,11.47991671,8.173693897,9.524236616
6071007000,,,,
6071012400,,,,
6071012500,,9.337202911,12.45216358,14.74028142
6071007110,,6.710484347,4.403813263,5.054400289
6071007104,,2.672206436,4.330329902,5.44212866
6071007105,,,,
6071007109,,5.82001939,7.955523522,9.06576984
6071007302,,3.756175301,4.818091139,5.319728778
6071007107,,,,
6071007108,,9.458223246,7.270820119,8.611054352
6071009202,,,,
6071002010,,5.881913613,7.709987858,8.501166911
6071002304,,8.995130382,8.839578485,9.775139585
6071002704,,,,
6071002606,,7.250532599,8.401381449,10.15987078
6071002607,,5.623404382,7.932632135,8.8973764
6071002037,,7.133655219,7.878424258,9.098550507
6071002038,,6.271267606,11.01516462,12.90328875
6071002301,,10.6784501,11.64049371,12.68786604
6071002803,,8.585260047,8.523811061,10.1289125
6071002804,,7.868950441,11.02520716,12.78771001
6071003000,,10.52757,9.380694269,10.99898728
6071002402,,10.45414525,18.0000737,20.84888537
6071002801,,18.77651515,13.79597701,14.76879529
6071002305,,8.867598293,10.41557378,11.9124058
6071002204,,9.061693296,12.00552749,14.54232863
6071003101,,9.537513043,12.81408837,15.04148895
6071003102,,9.96282082,13.73641304,15.84553012
6071002502,,11.90334623,12.82100128,13.76323536
6071002501,,16.27209084,21.52543505,24.73109295
6071002601,,7.923820842,13.71890888,15.03934148
6071003301,,22.6635514,13.10375671,14.8031462
6071002602,,5.778030063,7.006698395,7.954732503
6071002604,,7.16521294,7.579054793,8.353470844
6071003403,,,,
6071003302,,7.659320517,19.00930991,22.66055692
6071004001,,10.14159989,13.0639883,15.74415708
6071002306,,12.67144559,10.44007011,11.79234983
6071002307,,8.358000861,15.83359771,18.48105138
6071002902,,10.43129006,12.12611263,13.5705938
6071003401,,9.928676789,8.596863684,10.55139089
6071003404,,19.43848603,9.863009723,11.99103704
6071003405,,13.45694037,10.54529644,13.1493434
6071002901,,11.79903953,9.399107561,10.89235353
6071003200,,9.302961092,12.46920609,13.70679601
6071007106,,4.916081712,6.007600678,6.548973632
6071010010,,15.18534778,5.601550278,6.414242766
6071010011,,6.49960132,6.412241341,7.680261711
6071010012,,4.669855678,4.802656474,5.174025781
6071010013,,4.740559062,5.653067585,6.378245935
6071010015,,7.69196987,7.434337904,8.605600883
6071010016,,9.824424026,10.57935901,12.67304976
6071010009,,,,
6071010014,,7.942307692,8.409090909,9.466292135
6071010017,,,,
6071010018,,4.670549265,6.174430607,7.014119659
6071010023,,4.253512905,6.320537923,6.791494172
6071010019,,6.300093789,10.2624964,11.77813515
6071010020,,5.007575494,6.206087811,7.113579563
6071010021,,4.944116706,3.879736965,4.33201617
6071010024,,,,
6071010022,,5.229935004,3.219489547,3.610430233
6071010802,,,,
6071007901,,3.580712957,3.838589007,4.78656659
6071007604,,4.375907473,5.104665186,6.71544578
6071007903,,4.763603921,3.632480257,3.973963271
6071007904,,2.657214023,4.933230741,5.863570104
6071011101,,,,
6071007403,,5.155251654,5.43617413,6.717055209
6071007407,,,,
6071007408,,5.318565812,11.57131203,14.49525473
6071007409,,4.692464295,7.757627027,9.870275181
6071007410,,8.019785152,7.979911657,10.81173295
6071006402,,,,
6071006500,,10.50934131,10.36524965,13.70857426
6071006302,,4.258943517,5.837600967,8.282523414
6071007601,,,,
6071007603,,7.746588702,11.15873362,14.66656608
6071007303,,5.655482116,5.279800481,5.127020011
6071007200,,5.757378705,5.748075206,7.78639628
6071007305,,6.338926207,4.480904303,4.485077672
6071007306,,7.428626152,3.870016547,4.095838605
6071007800,,6.946096654,4.377728938,4.232209738
6071000201,,12.08550186,9.377664975,9.945454545
6071000203,,11.4424406,10.43433516,11.98521509
6071000207,,9.880901051,12.41024004,14.00681966
6071000205,,4.995395389,14.25534393,16.20541914
6071000208,,7.12876775,13.14175308,13.98572039
6071000301,,8.476892403,13.34946899,14.74665617
6071000303,,8.082870081,10.32535431,11.07117048
6071000304,,9.101546248,24.34485195,26.26984565
6071010700,,2.230302443,8.420032674,10.90207377
6071025100,,3.442874137,9.07185057,13.95213134
6071001001,,6.595232733,7.906059414,9.161977335
6071001002,,6.776038055,12.0448621,13.35766136
6071001104,,3.13089909,12.90000928,14.16030025
6071001101,,4.56074556,9.015336933,10.0710031
6071001103,,5.143972506,7.523203271,8.392083297
6071001400,,11.91975309,4.852937267,5.296387252
6071001501,,7.165315845,9.09047153,9.831042399
6071001200,,7.493931133,8.203866838,8.745608124
6071001310,,8.094517654,9.363380891,10.20865041
6071001309,,,,
6071001305,,19.35183368,10.89225647,11.74578648
6071001503,,6.598553651,12.21795621,13.23553571
6071001504,,6.537459283,12.36697588,14.04761905
6071001308,,18.79394349,16.90472493,18.621135
6071001307,,32.92739433,15.43859776,17.39253725
6071001312,,7.819135803,8.260497956,9.995785795
6071001600,,8.477158528,13.04646537,13.62409584
6071001702,,8.130443027,13.44185895,13.5443803
6071001706,,7.931155057,12.52105784,13.35263227
6071001707,,9.618904504,10.66341835,11.62425888
6071001812,,10.76821918,14.21396253,15.90945737
6071001813,,7.628644054,20.6568219,22.62434422
6071001803,,10.86503524,10.16517879,10.9603999
6071001810,,15.18672703,10.67918218,12.18754353
6071001804,,6.056797251,7.591206767,8.924392701
6071001806,,4.727161814,9.088062993,10.22261071
6071001808,,7.568252811,8.010255115,9.297073971
6071001906,,7.553480226,9.241006608,10.42418096
6071002206,,9.147726397,8.622760683,9.220385212
6071012700,,8.151259848,7.43398334,7.682761992
6071001809,,5.298671214,7.35082624,8.180782938
6071002109,,,,
6071002013,,4.661937809,5.793808664,6.470705895
6071002017,,,,
6071002018,,4.111614493,6.170964514,7.304111324
6071000812,,5.541029429,7.841330287,8.898297708
6071002014,,4.853581818,5.436233497,5.900250586
6071002015,,8.095512171,6.201885773,7.094765729
6071002016,,5.794721366,8.358736868,9.378755925
6071002023,,6.872721634,7.327553877,8.017726956
6071002025,,7.182045893,7.756630982,8.751075279
6071002019,,7.691590909,6.631076389,7.707831325
6071002021,,5.582055983,7.289333156,8.510573645
6071002029,,4.480193345,9.92258253,11.2444461
6071002035,,4.521068907,6.635267141,7.535429735
6071002031,,6.016068323,7.49567775,8.569447634
6071002036,,5.125974339,7.054677125,7.711401656
6071002034,,4.978797865,5.925818661,6.770588319
6071002033,,4.305838961,6.681775534,7.033152933
6071002022,,4.059819981,7.278566761,8.728326602
6071002207,,6.271414702,22.32277868,26.98945766
6071002027,,5.986564523,7.411585307,8.335463024
6071002101,,7.603889896,6.14069802,6.949144563
6071002105,,8.491533044,7.137253237,7.877737084
6071002103,,4.719031655,12.08002199,12.45071003
6071002107,,14.3790283,9.041808192,10.67191824
6071002028,,7.879099524,5.855394101,6.619696577
6071002110,,9.481726847,12.21736391,12.93562423
6071001311,,10.4,6.052457897,7.238719068
6071002011,,4.657012773,5.310518338,6.021113959
6071008002,,7.810154359,8.628336468,9.515824915
6071008100,,5.127509455,6.871019894,6.693827726
6071008001,,4.488026355,7.370035532,8.464606974
6071008401,,4.930414116,6.55962582,7.661204495
6071008402,,2.611878883,5.284816568,5.602229805
6071008404,,6.334294308,4.881706124,4.91112372
6071008403,,3.884055467,4.090775331,4.419171249
6071008200,,3.989207553,3.843820938,4.02105159
6071008302,,2.203372034,4.418387108,4.943396667
6071008301,,4.001281238,4.210955789,4.707144021
6071008500,,,,
6071008601,,4.432900526,5.420577182,6.291383098
6071008602,,3.361159042,5.227096581,5.353723332
6071002706,,8.630664848,5.492948916,5.825389215
6071002703,,6.177019687,5.237563899,6.168954294
6071002705,,6.92687967,6.155865335,7.10731449
6071003801,,8.796355481,12.0502763,13.16806058
6071003804,,7.782538385,9.431661779,10.89121367
6071003505,,6.93021095,7.440743353,8.28182198
6071003506,,11.25749452,12.36322062,14.57582079
6071003503,,11.11546789,8.477478745,9.82151274
6071004301,,4.413716785,8.782661773,11.07877601
6071004302,,7.414627768,10.74648054,13.58207664
6071003509,,8.896759282,10.72072624,11.90875842
6071003803,,11.27363671,9.529400983,10.904188
6071003900,,15.3535014,17.30031324,19.20308375
6071003507,,10.54409281,9.692124086,11.79228664
6071004003,,8.629459836,17.02760831,19.25065664
6071003609,,,,
6071003606,,9.385640651,16.15132875,18.36285249
6071003605,,6.672640095,10.33989275,11.79792589
6071003603,,11.52845987,7.660978656,8.983835601
6071003700,,8.339050767,13.6695634,15.85518072
6071003510,,7.515779093,14.51110602,17.81246497
6071003607,,11.06696323,12.99689402,13.70763982
6071005701,,7.521603323,6.731400851,10.82314201
6071005800,,7.089890245,5.607995122,9.35378476
6071004800,,5.639647828,12.13494342,16.42081508
6071004900,,,,
6071004700,,7.418085559,11.17971357,14.69434158
6071005600,,11.67497017,5.891550802,8.665394454
6071006401,,6.301355329,5.891687568,7.91989161
6071006301,,6.484939857,7.136752673,10.51647458
6071004604,,3.960502507,8.880334188,10.50608091
6071005300,,6.611926525,4.020656181,5.651582439
6071005400,,5.738173129,9.064920448,12.73280082
6071005500,,7.81493517,5.660468686,8.376897205
6071004404,,6.751996457,9.631612447,12.52296146
6071004401,,4.180041515,11.00652484,12.08930403
6071011002,,,,
6071006203,,7.208045889,4.473612579,7.542130428
6071006100,,4.214215391,5.425373363,6.954626268
6071007404,,3.44976231,6.755327197,8.479119725
6071012300,,2.277864992,6.950617284,8.793187348
6071004505,,3.626044102,6.711434922,8.258406432
6071004507,,7.606920613,9.622299523,11.72190028
6071004509,,4.959953971,6.975492214,8.343476819
6071005100,,4.909491736,7.264948493,8.858396242
6071004503,,5.141471055,3.902361105,4.939204689
6071004504,,5.716320375,7.651144436,8.256316333
6071004510,,6.661351986,10.09014798,10.68480103
6071004601,,7.512438897,6.652434547,7.235328487
6071004603,,5.461218796,7.395757994,8.982546265
6071004201,,,,
6071004202,,9.001385025,9.186227459,12.47181866
6071004101,,7.221276596,8.623435255,9.215936083
6071004103,,9.700337213,9.416409553,11.57938094
6071004104,,12.57005352,16.59552998,20.10041904
6071005200,,5.191380094,4.650060391,6.026040357
6071006201,,4.049558907,5.642959342,7.121549009
6071006204,,6.456754622,7.261026271,10.11850421
6071010402,,12.44927536,11.07600281,10.14285714
6071010415,,5.292802832,6.17900615,8.004735027
6071010416,,2.53650914,4.611479509,6.156559627
6071010409,,,,
6071010421,,2.141079708,4.607407872,5.093045006
6071010422,,2.250931029,4.196012454,4.523379656
6071010300,,,,
6071011700,,,,
6071011600,,,,
6071940100,,,3.082120582,3.989561827
6071008901,,3.777777778,5.783505155,8.07278481
6071025000,,4.755555556,17.08680851,17.74074074
6071011300,,,,
6071012103,,2.782407613,5.982128703,7.122125158
6071010424,,3.32889867,3.285889462,3.536583344
6071010423,,,,
6071010410,,5.121517703,5.652618211,6.496022356
6071010420,,5.265951339,6.491052446,6.863227455
6071010419,,3.891770835,4.816112186,4.939881636
6071010413,,5.314270753,4.992066731,5.345099079
6071010417,,4.573697533,4.859099998,4.927057895
6071010411,,2.309534437,4.183919258,4.697681451
6071009118,,5.535551334,7.47245139,8.398468246
6071009119,,3.023194778,4.587268874,5.50175757
6071009910,,5.996668155,5.669510563,6.955623339
6071009911,,8.486731747,6.839523175,7.917255161
6071009110,,7.335030556,7.410757153,8.558698604
6071010004,,3.86787532,3.871463971,4.128977025
6071009108,,3.528710181,5.139639359,5.386275499
6071009109,,3.032921494,4.34841907,4.784079471
6071011102,,4.016100098,2.777377438,3.374020525
6071010902,,1.926215643,3.481315681,3.360160714
6071011001,,,,
6071010901,,1.606479171,3.457822204,4.156537302
6071010804,,1.916497479,4.603230486,5.584735103
6071010803,,3.008029867,4.521924124,5.621204678
6071011401,,4.23335398,4.065007785,4.474735877
6071011403,,2.99271545,4.158496515,4.278853063
6071011404,,2.068644934,9.342478536,9.614802133
6071008703,,,,
6071009107,,3.563857801,5.157789945,5.526799731
6071009201,,3.044171779,4.886543779,6.020565908
6071008706,,,,
6071000804,,5.434746802,6.183692938,7.316484302
6071002401,,12.9484476,20.81400891,23.9102126
6071000819,,5.180639122,6.791213938,7.552223441
6071000813,,4.184557162,5.530414573,6.46659859
6071000814,,4.65729721,7.143516664,8.801173051
6071000815,,7.079660592,6.67518891,8.057880414
6071000820,,3.293460262,7.226097565,8.142007125
6071000808,,6.356167388,4.551189917,5.97886757
6071000816,,5.390862469,4.591293542,5.173541209
6071000818,,4.19912674,6.017836365,6.651919263
6071000817,,5.953405722,5.523619046,6.037429164
6071000903,,6.979243645,5.852314124,7.597455699
6071000904,,11.49238579,7.149292324,7.459868329
6071000821,,12.10718812,5.405105082,5.770450946
6071000901,,10.82196038,7.730981093,8.399487642
6071000824,,4.941414823,6.255898875,6.579602747
6071000826,,6.10581144,5.710535368,6.454335302
6071000823,,6.6401753,5.286964032,5.762381191
6071000825,,4.837468795,5.653739241,6.219596265
6071009905,,5.252100841,7.825158076,8.733299672
6071009800,,4.320148331,8.681455444,10.59832911
6071009904,,6.737080228,7.777808692,9.195722074
6071009912,,4.720619219,5.954922824,7.337915687
6071009913,,7.636231126,6.893462088,7.97039286
6071009906,,3.355389676,9.190687361,11.17962145
6071009908,,5.846298067,5.299262188,6.88677164
6071010025,,5.234523875,7.694938533,9.561279498
6071010026,,6.713966031,5.721997008,6.75647123
6071008800,,5.876713195,4.845837935,5.148266855
6071008705,,4.964289428,7.684531647,8.208632599
6071008704,,4.156027211,4.926449989,5.34733122
6071008710,,7.442622951,7.302325581,8.302998787
6071008709,,6.467545927,8.292381241,8.768348364
6071008708,,3.055472838,5.991356058,6.315373426
6071010412,,2.857826607,3.854759174,4.026286353
6023000700,-1,1.826330377,1.948261182,2.22119027
6023010700,-1,2.286261153,1.706619689,2.249890634
6023000300,-1,3.201550957,2.127533533,2.710116299
6023000400,-1,2.531478572,1.862967637,2.462340968
6023011200,-1,3.113630131,1.77130606,2.199206499
6023010800,-1,1.406743168,2.185967532,2.444391877
6023011100,-1,1.609497025,1.670984411,2.506420496
6023010901,-1,3.476291349,1.96500216,2.538253575
6023010902,-1,2.192324059,1.811439646,2.307589583
6023011000,-1,1.913123573,1.678330318,2.207701526
6023011500,-1,2.227473749,1.31481653,2.016789601
6023010600,-1,1.264003523,1.97519654,2.286533508
6023001300,-1,3.435478186,3.239012768,3.911812596
6023011600,-1,2.103150533,1.593437623,1.949651458
6023001200,-1,7.289935732,3.206314744,4.141587527
6023001000,-1,10.89346271,3.366496681,4.157465232
6023000900,-1,5.484981681,2.798336048,3.566131759
6023001101,-1,9.591098921,3.518302531,4.237186792
6023010300,-1,2.672688908,3.687586406,4.505666424
6023000800,-1,3.519711635,2.057108847,2.64822773
6023000500,-1,6.249810082,1.763989108,2.365028052
6023010502,-1,3.83777241,3.225825,3.7027212
6023010102,-1,5.327976389,2.840294559,4.075325812
6023010200,-1,3.121771304,2.47615983,3.002111165
6023010400,-1,3.173825792,3.472516953,4.268281996
6023940000,-1,4.9102342,3.798848186,5.843821997
6023010501,-1,3.000505568,3.953926688,4.985887482
6057000701,,1.934383306,2.095217653,2.910336923
6057000702,,1.853121564,1.765915642,2.490128541
6057000501,,2.650610139,2.413548381,2.882599123
6057000802,,1.579420654,1.987179294,2.539918002
6057000801,,1.223399196,2.649248188,3.266704398
6057000103,,1.522586129,2.674640218,3.540949011
6057000105,,1.440568936,3.338600696,4.228793822
6057000200,,1.845557025,2.750796886,4.053101729
6057000102,,1.321844802,2.077383776,2.761563498
6057000104,,2.647550718,2.453628692,3.004174911
6057000300,,2.478973246,2.439005916,3.343306897
6057000402,,3.556095689,2.484772744,3.247927439
6057000502,,3.099228324,2.561979108,2.97037089
6057000600,,2.549702924,2.254151938,2.405929668
6057000401,,1.813460503,2.537206299,3.214420635
6057000900,,0.995615906,2.107937574,2.358459215
6057001204,,2.737366533,4.222889026,4.932107468
6057001203,,3.380295863,4.571291544,5.34912005
6057001206,,4.702047201,5.444629156,5.750591563
6057001205,,3.565859416,3.29430708,3.520721841
