TRACT,FIPS,reg_tr,reg_youth_tr,reg_senior_tr,reg_adult_tr,reg_latinx_tr,vote_tr,vote_youth_tr,vote_senior_tr,vote_adult_tr,vote_latinx_tr,mail_tr
508,6039,2507.3812,329.3741,492.6356,372.2885,878.2309,1844.7365,166.3519,431.9433,204.4195,552.9849,965.6573
109,6039,1474.0356,98.19369999999999,478.89369999999997,132.4454,139.9717,1212.2606,54.4135,439.8079,81.55630000000001,94.8736,840.9733
507,6039,3291.455,477.8594,575.9659,592.0446,1617.0239,2164.8334,222.4681,468.1762,280.8489,925.8524,1269.5428
506,6039,2278.0724999999998,287.8517,395.7404,402.5185,1071.5636,1575.0513,145.9668,328.0826,208.3982,671.7737,887.2567
604,6039,890.3100000000001,170.7584,176.644,179.5752,610.8912,473.9664,57.3514,122.2238,75.9152,310.137,274.9176
102,6039,2552.9284000000002,112.0104,960.1357,208.5602,118.106,2099.2375,57.6141,858.2001,129.3225,84.6524,1372.8789
108,6039,3723.4376,185.5024,1404.978,309.865,192.4819,3070.4526,101.9984,1253.9542000000001,198.0437,146.5264,2025.9941
509,6039,3572.0016,353.2324,648.1117,412.8644,607.1027,2893.3622,218.2498,569.6133,267.03180000000003,446.869,1728.7719
202,6039,2785.7197,323.1753,571.1002,411.6598,528.0007,2151.1087,190.6762,507.5469,243.634,350.64820000000003,1287.013
201,6039,535.998,62.172200000000004,125.5414,80.1845,187.10160000000002,391.8363,36.9003,107.1746,47.3592,125.8677,236.6402
300,6039,2509.43,307.4772,562.9867,415.09,571.068,1693.3116,132.0259,471.1431,219.2835,331.6654,975.1109
503,6039,3549.6772,474.5474,593.7208,655.2053,1450.7136,2534.1074,268.117,517.1751,379.2982,907.4546,1416.4309
502,6039,2591.0369,476.043,361.3714,558.7688,1546.3684,1504.5068,186.7782,291.3671,257.7682,826.8454,765.2808
700,6039,5412.7169,622.0985000000001,1307.9277,815.3705,1927.3394,4045.2767,325.66700000000003,1165.7357,471.3152,1267.6959,2519.1193
800,6039,1112.8880000000001,169.186,262.05,197.0504,538.2402,671.1604,61.0134,220.22740000000002,79.2434,267.3996,418.4592
602,6039,805.0024,124.2254,254.465,124.3154,493.7666,486.4906,50.114399999999996,200.4134,47.1836,266.5036,271.9586
900,6039,1475.1302,380.0521,194.5809,340.2095,1103.0017,836.6101,158.0053,143.8109,172.9717,608.9838,452.8629
603,6039,952.9616,223.75469999999999,143.8449,239.7371,683.252,475.4808,76.9153,103.8878,94.8955,331.637,248.7261
103,6039,3195.5653,179.86520000000002,1241.69,246.09040000000002,134.2525,2674.9372000000003,108.43730000000001,1135.9799,143.5597,100.40610000000001,1766.0412000000001
104,6039,2492.2704,137.4676,1015.6185,185.5396,115.0141,2052.3288000000002,70.1426,907.9987,107.9125,87.125,1336.4482
106,6039,3386.3528,182.19469999999998,1105.0791,285.2634,201.9747,2833.7867,110.739,1008.6604,187.3772,151.1326,1776.9583
108200,6041,3364.0471,188.6798,1336.3724,265.8567,220.2398,2899.3412,120.1301,1195.1028000000001,196.8932,182.9641,2042.7196000000001
106001,6041,2261.8676,146.2755,647.4134,262.8174,157.7057,1912.9037,96.5633,581.8290000000001,188.4011,122.63340000000001,1337.5146
106002,6041,3123.8341,213.08599999999998,809.9935,297.3518,230.9072,2645.6076,120.81219999999999,717.4808,219.80790000000002,177.9524,1706.3029999999999
108100,6041,4931.954299999999,361.53029999999995,1503.0891000000001,371.28499999999997,203.8083,4385.4146,237.0127,1412.3206,280.1971,183.0771,2944.3436
109002,6041,2734.9705999999996,147.5711,682.1716,279.622,105.0283,2374.6261,83.3625,628.0826999999999,194.01729999999998,81.7311,1444.7443
111000,6041,3137.6764000000003,207.78719999999998,583.663,449.4907,218.6824,2618.8469999999998,127.7506,535.6238,320.2487,167.9076,1637.8663000000001
110200,6041,4061.0315,274.6238,1410.028,291.4134,93.2799,3613.7806,174.5683,1333.9054,194.5404,78.91290000000001,2582.1298
110100,6041,3633.3474,288.8169,1049.4807,371.0097,181.4739,3134.4069,181.0623,973.7022,273.04949999999997,148.8681,2085.1026
109001,6041,2131.201,135.5916,505.53069999999997,273.9523,176.7423,1723.922,81.5013,446.4812,183.8571,130.0811,1103.5587
112100,6041,2375.2517000000003,138.862,463.3827,343.5576,149.3786,2003.8658,87.58239999999999,423.9574,245.2876,118.711,1150.1027
107000,6041,4372.0866000000005,415.0094,1193.0358,336.0013,150.0011,3859.0788,264.0058,1118.0336,250.0004,125.0007,2569.0578
114100,6041,3826.9552,248.0549,741.9915000000001,377.7972,146.0762,3356.9201999999996,165.5472,683.0096,276.793,120.5876,1846.6849
131100,6041,849.0905,52.748,232.2796,82.9234,31.819799999999997,732.8334,32.969699999999996,216.96679999999998,59.617599999999996,26.296899999999997,426.63779999999997
114200,6041,2180.9443,148.87099999999998,500.396,204.9281,100.125,1915.8347999999999,100.81890000000001,466.31190000000004,147.7631,85.77539999999999,1082.9632
119201,6041,2324.8976,112.15870000000001,911.0644,195.5765,111.14269999999999,2028.8854000000001,66.0073,832.7825,138.1339,93.8776,1398.4447
119202,6041,2422.0114,196.99419999999998,663.8606,171.7164,62.7369,2133.8681,120.61919999999999,626.5322,117.6765,55.131600000000006,1504.7776
119100,6041,3116.2095,277.1671,863.374,253.7538,87.6998,2681.268,148.7109,807.5232,170.6935,64.4687,1894.4045
120000,6041,4420.987,290.8254,1186.3910999999998,308.9162,149.7955,3883.0126,151.71370000000002,1114.3398,220.1193,128.9436,2615.8777
121100,6041,3378.7969000000003,215.7477,763.9939,302.9711,130.6301,2928.1436,128.8426,697.1207,212.6232,105.7761,1848.4025000000001
117000,6041,3127.1745,239.6322,707.473,279.2984,86.2088,2727.862,154.0441,665.3988,198.1087,71.4927,1715.4481
118100,6041,1674.9441,161.1769,448.65349999999995,111.175,30.6836,1439.9207,97.20339999999999,422.55219999999997,63.6044,26.4278,949.9602
115000,6041,5281.8015000000005,431.6313,1168.779,401.4637,176.7333,4622.1141,274.7885,1081.5954000000002,278.913,152.2426,2772.9524
116000,6041,2134.1114,171.0041,398.8031,215.2374,83.997,1886.0326,106.596,380.5444,167.0048,70.6928,1138.057
123000,6041,1588.9838,89.1323,673.7817,96.1417,24.0141,1407.8233,54.9503,634.9495999999999,70.48689999999999,20.4822,1022.6158
126100,6041,4082.7560999999996,277.5015,1123.2743,278.4888,89.764,3587.3541999999998,155.1837,1032.7051999999999,200.8087,80.8612,2306.0143
127000,6041,3362.0931,213.4665,827.6746,271.5867,66.83019999999999,2915.0185,127.7994,772.6947,189.3185,55.8272,1829.9277
126200,6041,2970.9655000000002,217.856,841.4684,276.529,107.33109999999999,2592.4081,145.6437,779.1248,188.899,93.08449999999999,1770.4069
128200,6041,3257.9433,219.05649999999997,756.8066,262.5854,83.39489999999999,2886.3102,139.3275,720.429,195.5278,71.3063,1821.7749999999999
130202,6041,3599.4656,117.9667,983.5514000000001,407.1382,120.6746,3050.4199,71.2093,892.4024,306.1973,97.342,1955.2601
130201,6041,2372.3406,70.91279999999999,754.5098,226.9658,58.6756,2052.7606,37.8446,715.3678,171.6,50.2606,1380.2867999999999
124100,6041,3500.0226000000002,287.6689,902.8777,273.3645,116.2903,3003.3117,171.64929999999998,836.5110999999999,183.341,100.4319,1957.4628
124200,6041,3755.7089,209.2028,1351.9563,259.4386,95.1428,3283.4616,129.52,1263.9413,179.9001,76.4383,2314.3906
121200,6041,3476.1342,281.9732,770.711,334.2942,163.4953,2937.2686,164.24290000000002,697.0612,245.36329999999998,129.8316,1881.1792
128100,6041,4427.45,292.0593,988.8827,366.4184,133.8615,3897.0119,184.6961,932.7661,267.7016,110.83670000000001,2412.8608
129000,6041,1214.0058,83.1447,247.4276,173.66230000000002,59.984899999999996,963.5221,50.2918,221.5037,121.1437,41.806799999999996,566.6883
125000,6041,2507.9103,139.5933,711.5819,223.9889,112.3961,2181.5222,87.3959,650.7837,157.1922,96.59710000000001,1423.9377
103100,6041,5042.1256,430.44259999999997,1321.6501,465.3556,273.66110000000003,4398.1868,263.1999,1249.6063,333.5378,227.3659,2900.1165
102202,6041,3577.8831999999998,284.484,915.0747,357.7908,247.6062,3045.3177,183.5223,852.5677000000001,241.72039999999998,199.17079999999999,1975.4245
103200,6041,3468.1683000000003,292.2776,914.1698,353.8509,250.5189,2926.9983,173.7469,809.5661,259.2165,191.65980000000002,1849.0079999999998
112201,6041,543.0473999999999,62.181,109.16220000000001,59.878,152.9192,414.54,32.702600000000004,95.3442,41.91460000000001,111.9258,245.4998
112202,6041,1233.5989000000002,100.7785,339.7667,115.083,209.9812,1004.19,53.2761,307.5937,85.0581,153.0013,693.3403000000001
113000,6041,2682.0097,160.35840000000002,671.3855,249.92810000000003,98.1335,2338.2083000000002,102.6019,629.752,175.2158,82.6353,1308.9913000000001
132200,6041,1169.4829,56.7438,436.7459,102.86869999999999,66.4829,1023.4654999999999,39.2929,412.8175,70.4987,47.999399999999994,562.0572999999999
133000,6041,1950.611,110.822,605.869,191.45850000000002,88.2773,1677.7509,70.8715,560.0754,132.6571,64.56920000000001,918.5341000000001
132100,6041,1463.5782000000002,82.7376,438.37,142.78,46.0404,1250.0693999999999,51.045,409.34619999999995,95.41080000000001,36.3658,617.8520000000001
122000,6041,101.0074,5.864000000000001,29.466600000000003,7.623200000000001,3.5184,87.96000000000001,3.9582,27.7074,5.5708,2.9320000000000004,40.7548
102100,6041,1638.0892999999999,127.602,475.302,156.0537,94.0171,1423.6580000000001,84.9923,444.9525,107.7568,85.3018,919.0639000000001
102203,6041,2338.8039,189.1927,515.6666,317.3164,213.92600000000002,1949.6286,103.4595,473.22990000000004,239.70589999999999,164.6303,1203.2436
104101,6041,4657.9311,331.3942,1169.4123,453.2208,332.5329,3988.7706,219.8917,1087.0174,320.0681,248.7618,2726.8765000000003
104102,6041,2302.1038,182.1765,492.5852,329.5094,251.404,1883.8042,100.8638,443.7094,239.6928,190.9197,1220.08
104200,6041,3475.0564999999997,191.9329,1164.9749,303.6083,210.27980000000002,3040.2133,119.66420000000001,1096.7591,210.3816,175.4914,2084.1601
104300,6041,1165.9862,75.9589,388.3306,100.6211,51.8539,1019.0446,38.6527,365.6271,74.6278,44.144800000000004,608.447
105000,6041,3153.6724999999997,210.8066,746.106,312.168,293.9968,2666.2367999999997,136.2953,678.374,224.7218,230.4334,1771.9789999999998
101200,6041,1718.0952,132.3852,432.985,185.3196,103.7986,1451.7451999999998,75.296,393.3931,132.2584,72.0875,982.731
101100,6041,1931.9337,148.58259999999999,556.997,171.08440000000002,87.2966,1652.4084,90.7547,525.8293,112.3148,63.9445,1063.0749
200,6043,1881.1656,102.78450000000001,615.0084,129.9035,129.1915,1494.6119,41.1899,548.6098000000001,72.72670000000001,82.5874,11.1915
302,6043,1557.0057,88.3254,552.9568,140.0745,72.9061,1332.6506,40.4958,515.4679,91.8436,57.005,10.2904
400,6043,912.91010000000006,34.767,120.73259999999999,171.8347,57.8389,744.0165,22.9702,108.2839,121.9956,43.6651,11.3475
101,6043,2666.9428,194.8186,923.9127,249.7582,128.0201,2209.5316,102.6721,835.3681,162.1536,95.8173,18.8387
102,6043,1195.9862,82.797,398.7304,106.8007,69.9834,1002.7348999999999,45.2756,365.1115,67.6834,55.241099999999996,7.3276
301,6043,2502.7291,178.48760000000001,788.5632,227.5871,97.0629,2097.2376,92.3864,724.0758,143.56719999999999,69.68299999999999,17.9988
10900,6045,2251.0239,162.91,551.7666,302.3786,252.98669999999998,1568.0308,78.3846,449.0884,154.5974,140.2337,1334.8931
10801,6045,3638.7877000000003,260.8353,801.1938,543.363,301.7068,2584.1738,128.8007,675.7437,279.9049,166.2075,1810.6598000000001
11700,6045,2450.9501,176.1597,676.2874,324.568,218.7989,1855.5316,86.4525,598.1881,180.35680000000002,122.2295,1421.3500000000001
11500,6045,3000.986,259.5387,721.9248,458.9028,454.0389,2078.7689,135.943,591.2639,246.55339999999998,276.0464,1797.9807
11300,6045,2611.123,212.92340000000002,661.2081,385.4884,299.1714,1872.8572,99.9657,580.0581,186.8343,158.1278,1720.2944
11800,6045,1434.0084000000002,98.9359,342.7366,184.9105,177.9307,1018.6644,49.1924,299.1596,94.8117,99.2886,846.2419
10802,6045,1144.2241,83.7607,282.1425,173.0196,57.366099999999996,837.9861,43.9544,243.95329999999998,89.8006,35.0163,636.78509999999994
11400,6045,2695.1476000000002,201.9329,747.9473,375.4722,202.83599999999998,2083.7490000000003,102.60510000000001,648.5066,227.057,133.10330000000002,1727.2829000000002
11600,6045,2143.0348,194.0131,523.7562,363.9855,376.80760000000004,1442.4317,102.4102,400.6025,178.0961,222.5672,1298.365
10600,6045,4623.9971000000005,306.09610000000004,1072.671,674.843,263.64029999999997,3320.9075,134.3698,905.7805999999999,346.4878,172.6358,2341.9302000000002
10700,6045,3177.1531999999997,261.4215,766.9862,459.4606,297.7707,2087.5508,119.8587,608.6098,205.6236,168.9355,1492.9292
10200,6045,2613.4488,136.644,604.2051,357.8421,110.3908,1789.6646999999998,62.8185,492.3626,188.8039,64.5588,1441.8127
10300,6045,2726.0911,113.45779999999999,853.9392,301.25939999999997,115.10289999999999,2047.0039,55.5128,726.331,156.7385,73.85849999999999,1603.8636
10400,6045,1801.1837,91.42229999999999,539.8883999999999,202.6984,165.7416,1383.9505,47.3797,466.3817,123.5284,111.101,1268.6527
10500,6045,1822.8099,101.3826,542.7561000000001,225.6813,201.6716,1317.2619,38.7194,461.1616,124.7975,115.38510000000001,1085.911
11002,6045,3945.854,173.3302,1323.7129,380.3911,130.6112,3142.6513,98.7311,1169.5747999999999,183.38750000000002,90.38419999999999,2452.0343
11001,6045,1675.0362,58.7649,641.0637,154.85660000000001,29.6187,1388.0613,35.5529,581.9304,92.025,23.8381,958.9382
11200,6045,1338.3005,93.3077,367.45730000000003,158.3964,148.501,1021.7275,47.2491,334.267,91.983,85.0483,658.8853
11102,6045,2417.8516,81.05330000000001,793.3035,217.0534,177.0856,1914.6942,41.0293,700.2957,118.0315,104.068,1383.7204
10100,6045,1158.0417,45.2078,334.27299999999997,169.58939999999998,63.3519,736.0145,19.1131,274.9164,81.6657,29.4347,733.8069
1902,6047,818.4017,119.43079999999999,158.1602,141.4457,394.8635,500.38469999999995,55.739399999999996,121.6301,53.080999999999996,196.11919999999998,247.4827
304,6047,3044.8368,525.5815,439.106,745.9368999999999,1745.7239,1721.604,247.4825,307.6374,321.4796,875.0639,897.6974
303,6047,768.086,105.1173,192.12290000000002,118.1365,247.9967,507.76910000000004,49.9271,157.3846,59.117,131.3621,395.1736
504,6047,1580.1516,254.2588,272.0366,334.8825,751.6049,874.5846,114.78620000000001,202.3918,122.642,366.66450000000003,348.9887
505,6047,1929.257,291.8882,357.1089,388.2578,844.2655,1132.1138,131.831,278.936,152.9955,418.3788,452.08639999999997
2100,6047,1210.2226,129.7824,301.5804,161.2656,382.5375,808.5336,62.2948,241.1566,77.8951,207.4874,459.5012
2301,6047,3146.1374,314.0212,686.2007,505.90860000000004,935.4893999999999,2149.3594,142.5457,562.1890999999999,260.2803,528.2384,1205.3521
2302,6047,4839.7122,693.2113,760.3267,828.4745,2372.0201,2898.3507,290.1356,566.1084,366.7562,1298.1599,1358.978
2402,6047,2166.6719,223.9503,504.2244,366.8148,913.4444,1275.3563,95.5332,358.7304,137.2442,437.6334,560.9983
901,6047,1269.2324,153.3784,264.0071,218.2297,386.4936,815.6856,77.2561,211.8804,93.35990000000001,208.6936,629.2313
2201,6047,2081.051,229.97299999999998,461.87899999999996,399.413,1012.4400999999999,1140.2509,89.08879999999999,324.2631,141.925,485.2163,532.1646
2202,6047,3373.0816,436.4374,516.6372,697.8229,1815.9869999999999,1994.6635,172.28300000000002,378.7941,313.9848,984.6161,957.7744
301,6047,1671.1098,290.2856,234.4639,372.9366,999.4328999999999,904.5935,134.4151,158.3856,138.7295,493.8015,441.89799999999997
1602,6047,1874.01,350.3063,200.1557,465.9326,915.1493,925.9461000000001,138.1841,135.148,168.4684,431.1429,483.4328
2000,6047,3140.8955,334.2301,828.6958999999999,455.6059,957.8316,2054.9107,170.1646,635.7934,192.6689,521.5840000000001,1087.2301
2401,6047,1045.672,123.648,221.1189,183.4278,410.4541,630.7837,54.638999999999996,159.0093,82.7101,204.69719999999998,248.5361
1503,6047,1158.4648,190.5521,210.5672,269.999,765.6428000000001,498.0094,70.5421,129.6137,72.0806,336.0107,200.1108
1005,6047,937.0147999999999,167.0499,155.0282,210.1087,341.3721,497.0591,73.408,106.85739999999998,75.5162,159.9175,222.31409999999997
1501,6047,972.9283,145.2421,135.3365,239.172,466.764,547.3464,59.8812,100.17920000000001,94.3709,251.31990000000002,261.6766
1700,6047,2587.9661,405.8861,399.3261,630.9931,1021.4141999999999,1391.9792,168.7899,292.3648,255.06739999999996,474.5713,723.2701999999999
2600,6047,2435.3409,407.9489,451.0144,398.6197,614.8402,1664.8257,205.919,382.4977,201.6881,360.5659,818.1306000000001
1301,6047,1575.0366,187.0857,326.7212,313.8298,542.045,864.9442,78.5665,247.2945,118.29260000000001,233.3439,402.88779999999997
1502,6047,859.7052,130.7929,176.007,190.1338,595.308,377.109,46.409099999999995,106.6549,58.574799999999996,264.6279,166.0404
1601,6047,661.0758999999999,107.3203,121.81479999999999,145.3967,328.51619999999997,307.53430000000003,43.233799999999995,79.4932,44.7643,139.8393,153.18519999999998
1302,6047,1220.0636,176.026,167.2124,275.2742,424.3534,609.7888,68.5822,113.8514,104.1696,169.9854,308.9428
1401,6047,1573.3513,184.7387,285.5425,332.4489,538.6275,890.8014000000001,72.0241,220.4856,133.7995,254.7109,406.95390000000003
1901,6047,1704.6234,238.58100000000002,327.1674,362.52909999999997,1219.335,951.2118,111.2428,233.2532,144.7842,615.2499,406.6015
1003,6047,1365.152,239.9995,235.1393,292.1422,432.4421,756.8827,103.4619,179.617,118.249,209.2466,387.7324
1200,6047,2898.7431,296.9892,827.5104,429.1558,610.6775,2052.5535,161.4234,704.9507,191.0623,345.1171,999.7265000000001
1402,6047,2616.0927,298.3892,539.3339,530.1789,760.4517,1689.5824,126.6891,456.1776,238.0435,413.5877,882.7818
1801,6047,3080.0921,1293.668,376.11670000000004,342.8949,792.5095,1970.6319,600.1032,318.2824,184.5276,461.668,829.1482
1004,6047,1712.0719,329.0121,415.4409,306.015,441.7078,1073.1205,164.4129,329.90680000000003,139.4469,233.5168,539.091
1101,6047,3258.8513000000003,411.8059,658.0824,563.1595,856.5385,2214.6582,197.98649999999998,568.9673,247.4863,483.7505,1020.7565999999999
1002,6047,6222.6987,1459.7667,837.2816,1182.4848,1732.24,3938.3598,716.4005,676.2927,583.8692,977.5581999999999,1958.6857
601,6047,2388.7505,280.1869,524.9535,435.0551,712.2201,1479.7148,127.0582,430.0879,169.5914,343.4912,666.6357
701,6047,1130.1013,144.3482,221.0892,244.5828,448.9079,611.5439,55.2385,161.4905,98.3679,207.5508,257.2565
702,6047,2866.9181,318.3173,585.3845,365.4832,608.7008000000001,2121.3282,172.7333,505.2494,195.3924,372.0076,1179.9623000000001
602,6047,1612.2645,189.7718,355.2188,299.7873,523.2626,965.126,77.3248,279.71840000000003,123.3509,244.1275,425.3729
802,6047,1984.5063,246.72570000000002,401.1701,363.7226,567.57,1339.9013,126.13390000000001,329.93580000000003,190.0909,338.2762,656.5262
801,6047,1905.133,225.6523,468.5561,340.3684,579.7283,1224.5192,91.58239999999999,381.659,171.9072,324.5191,608.6652
503,6047,925.221,108.163,209.1211,140.6945,245.3551,610.2521,55.7478,174.1157,60.0287,123.5805,281.3952
603,6047,1981.1626,232.8644,402.63370000000003,349.1664,611.3013,1255.5955000000001,88.8772,330.0077,153.8909,310.2931,538.706
902,6047,3261.9977,434.2299,539.5072,659.7406,1193.0542,1849.3916,166.6075,404.1954,254.3653,609.5891,898.5024
2500,6047,1198.9724,129.3875,318.835,147.2097,200.2285,859.4871,64.1452,269.4094,71.0746,104.8963,488.6617
201,6047,1336.9111,165.7131,275.8507,223.643,426.4533,854.2034,78.0259,208.9737,103.4569,214.7745,391.9573
202,6047,609.0203,63.5477,114.54990000000001,118.4413,251.3801,335.698,27.480900000000002,73.0365,44.716,116.8274,155.0371
402,6047,3631.2479,390.314,819.276,528.8295,529.4899,2380.5573,193.0225,619.2819,256.5215,287.0147,1249.084
203,6047,2535.7957,428.0569,283.6297,562.34,1446.0552,1416.7528,189.77259999999998,192.4716,255.33689999999999,756.0539,473.8154
401,6047,578.6283,66.358,113.8865,103.9721,130.5995,357.0139,28.8618,88.3033,44.8113,67.5201,183.1357
400,6049,516.1006,22.8632,194.9706,36.0655,17.5327,406.7202,10.1196,164.8133,20.7806,11.7434,107.3883
300,6049,1462.0719,89.117,529.2258,133.5659,88.8517,1096.5463,30.9521,451.2651,66.0787,44.6013,304.921
100,6049,2334.0562999999997,173.1822,692.0536999999999,268.115,119.6717,1686.0049999999999,58.0571,582.8616999999999,152.7892,74.7194,921.903
200,6049,906.0567,42.8504,335.852,80.2821,34.939299999999996,705.9852999999999,20.8809,267.1511,48.373,26.939899999999998,157.86679999999998
102,6051,1125.1597,67.0123,374.043,100.0151,71.012,997.1417,43.0081,341.041,80.011,59.0093,607.0956
101,6051,1866.8387,110.9928,425.0003,144.9835,100.9877,1645.8498,71.9925,393.9988,105.9856,83.9896,1196.9654
200,6051,2866.5714,223.9608,464.9525,506.9145,221.9595,2363.6537,129.9772,425.9562,363.9397,173.968,1218.8381
701,6053,942.9189,191.9435,94.318,247.5669,829.0592,541.1622,86.4496,62.9791,116.1171,467.5602,366.2113
702,6053,790.8936,161.9008,105.9559,191.7275,707.7564,453.6177,74.8378,72.8879,93.2763,398.0977,298.70550000000003
10607,6053,696.9476999999999,141.7717,71.0174,179.3792,610.019,377.2331,57.545500000000004,45.1848,80.4618,324.1157,252.15800000000002
10608,6053,396.9727,60.5595,34.7166,95.8044,277.903,239.70929999999998,24.6573,24.598,49.0362,155.72469999999998,191.72199999999998
10604,6053,2027.3431,332.7774,213.80829999999997,472.9557,1508.8125,1279.6682,159.8933,152.6454,251.7708,936.3256000000001,890.8524
10605,6053,1091.8504,186.5471,101.9496,271.3085,828.8315,691.5005,91.1145,70.78960000000001,141.1654,517.3309,480.3758
900,6053,1162.1,167.8,209.6,290.3,914.9,675.1,76.8,155.35,135.8,518.25,427.3
600,6053,1359.9661,238.2332,192.6597,333.0679,1150.6096,785.0576,115.739,135.8121,162.0624,650.648,544.6895
800,6053,1328.9918,210.7007,183.3966,344.9571,1055.1037000000001,780.7268,97.19890000000001,137.33,165.0551,599.7666,536.0104
1200,6053,1661.0926,143.8347,334.7127,272.8044,480.0949,1221.7288,64.1714,289.9164,155.6015,292.5072,922.8068999999999
1300,6053,588.969,76.74430000000001,85.30290000000001,120.5658,291.0317,368.40520000000004,28.802400000000002,66.4073,59.2205,163.3862,258.4957
14500,6053,2196.3309,166.82899999999998,516.1703,307.7687,593.2979,1664.343,75.0465,454.9707,182.64010000000002,385.25800000000004,1270.9370999999999
1802,6053,1599.8518,217.7088,164.1026,378.883,902.4593,967.8686,92.99759999999999,122.62169999999999,187.1026,509.7016,646.2338
200,6053,2330.9275000000002,332.1275,421.163,527.2165,1420.556,1452.575,139.0525,344.134,255.10500000000002,817.311,974.381
400,6053,1949.7765,266.6959,413.5032,416.5486,1082.5803,1151.7114,105.8753,305.6467,196.7835,609.1926,796.1713
502,6053,1288.9127,199.63389999999998,222.268,315.9136,997.4859,755.3974000000001,89.5243,167.7771,155.1407,566.3974000000001,534.5711
501,6053,680.6591,94.8412,161.924,165.3938,496.7597,404.2317,39.324400000000004,127.8043,76.3356,274.1142,281.0538
103,6053,1572.4716,161.04829999999998,305.0915,323.0969,821.2462999999999,1035.3105,62.0186,232.06959999999998,166.0498,503.1509,721.2162999999999
102,6053,3716.9374,474.0711,587.1353,648.7974,2067.1572,2476.232,208.58,468.2986,329.38530000000003,1340.4808,1748.6519
300,6053,1722,204,314,330,852,1122,88,253,164,525,802
10101,6053,775.8697999999999,87.8408,146.4522,148.8252,471.0552,487.9208,40.630199999999995,110.8612,68.5948,270.9822,331.23699999999997
10102,6053,1728.0374000000002,177.4327,347.0027,238.048,579.9234,1269.391,93.2858,283.4905,131.4667,368.4506,820.0874
14601,6053,1784.1766,191.57729999999998,366.2261,292.5407,854.9826,1193.1942,85.201,276.6336,140.4656,507.07059999999996,824.1803
10202,6053,2204.1945,210.48180000000002,469.7262,307.7194,658.9554,1617.3418,108.52250000000001,393.3325,163.58280000000002,433.8494,1124.0076
10305,6053,2312.2732,199.86669999999998,489.6364,297.5346,518.2622,1770.4645,113.0489,423.4371,155.3345,360.18860000000006,1264.1311999999998
14700,6053,2737.5455,246.0124,637.5734,386.647,726.362,2041.6517000000001,120.7124,539.0305,212.1491,489.2975,1421.6582
10400,6053,1834.0382,280.42769999999996,307.0133,424.86990000000003,1452.3957,1078.0556,126.3337,237.4428,200.0404,834.6704,652.2923
10306,6053,677.9094,53.3365,188.2578,83.2943,171.1282,487.3711,22.054,159.6366,43.8764,99.89059999999999,382.1364
10501,6053,3543.9683999999997,299.77779999999996,804.307,481.3406,886.5362,2598.9845,151.9094,680.506,227.67239999999998,574.0823,1949.0049999999999
101,6053,953.1745,102.0617,187.9888,181.7287,448.0514,611.5678,40.117399999999996,150.0238,91.3506,268.0977,406.9309
104,6053,1760.2951,200.44979999999998,297.6436,359.9488,939.1871,1251.6028,102.6995,256.772,206.5768,631.0771,908.8054999999999
10606,6053,2401.8723999999997,331.1585,350.6817,526.2667,1437.4466,1594.4216999999999,152.534,285.7372,273.533,855.2062,1199.532
1801,6053,1778.9348,231.4838,232.9532,355.4047,867.1374,1165.1974,105.47,184.58679999999998,203.61599999999999,519.6367,754.0498
10504,6053,1666.0665,205.6165,264.5787,364.5146,899.2213999999999,1030.3949,79.6084,202.5503,179.78289999999998,496.0589,742.2279
10505,6053,1642.1022,221.0063,241.21800000000002,376.4144,891.0654999999999,996.2922,90.1489,196.86880000000002,175.86090000000002,508.9194,689.9871
10506,6053,950.1411,128.24710000000002,140.4987,216.2938,518.5432,578.8549,52.954699999999995,114.644,101.4928,298.08680000000004,401.0895
10603,6053,3287.8019999999997,395.75260000000003,318.88739999999996,619.4444000000001,1733.7436,2294.7056,205.3648,258.6588,341.6288,1142.4608,1605.091
980000,6053,1.0362,0.1496,0.16720000000000002,0.2706,0.7898000000000001,0.5962000000000001,0.0616,0.1287,0.12760000000000002,0.43450000000000005,0.42460000000000003
10804,6053,1629.7608,232.0796,224.424,378.02009999999996,1195.5108,953.1286,97.7541,172.2492,166.8986,644.9105,692.8516999999999
14800,6053,1960.2470999999998,276.54929999999996,277.8334,444.4185,1399.7446,1166.6178,117.2624,216.96949999999998,197.2268,764.1746,819.122
11101,6053,1458.9176,194.1507,281.28450000000004,308.12600000000003,1040.4927,850.96,86.8132,197.1879,126.0111,533.1441,674.7388
11102,6053,3490.1938,536.6915,393.1777,729.8823,2601.6414,2162.9899,219.2005,314.2881,368.8222,1556.1352,1503.5927
10900,6053,182.0118,28.1951,18.0375,37.1652,123.61930000000001,116.5582,11.1846,15.2531,19.7949,74.3304,89.0075
11202,6053,2004.4969999999998,293.15279999999996,254.3813,531.3796,1519.6715,1283.3249999999998,151.74079999999998,189.9222,292.8984,941.0291,907.6777999999999
11203,6053,1412.7656,265.39799999999997,161.7256,341.6716,1164.4579999999999,887.4272,135.0136,118.2952,174.9844,731.8944,592.3668
11204,6053,898.2783000000001,147.2608,135.7044,190.22889999999998,649.0128,580.7943,76.89880000000001,100.10260000000001,98.0265,403.47069999999997,438.8498
11302,6053,1093.7328,153.672,215.8962,199.305,693.9006,695.892,61.239,173.5836,91.047,395.64660000000003,449.7432
11304,6053,1485.1822,197.34380000000002,296.1143,272.3183,928.7047,943.0642,80.65910000000001,236.5842,123.3803,533.1465,648.1678
